game_date,season_year,team_name,opp_team_name,venue,period,clock_seconds,situation_type,goals_for,goals_against,player_name,event,high_danger_unblocked,assumed_danger_states,event_successful,side_of_rink,x_coord,y_coord,distance_to_net,angle_to_attacking_net,event_type,player_name_2,x_coord_2,y_coord_2,distance_to_net_2,angle_to_attacking_net_2,event_detail_1,event_detail_2,event_detail_3,frame_id_1,frame_id_2,game_seconds,away_player_1,away_position_1,away_x_1,away_y_1,away_player_2,away_position_2,away_x_2,away_y_2,away_player_3,away_position_3,away_x_3,away_y_3,away_player_4,away_position_4,away_x_4,away_y_4,away_player_5,away_position_5,away_x_5,away_y_5,home_player_1,home_position_1,home_x_1,home_y_1,home_player_2,home_position_2,home_x_2,home_y_2,home_player_3,home_position_3,home_x_3,home_y_3,home_player_4,home_position_4,home_x_4,home_y_4,home_player_5,home_position_5,home_x_5,home_y_5,away_player_6,away_position_6,away_x_6,away_y_6,home_player_6,home_position_6,home_x_6,home_y_6,away_player_10,away_position_10,away_x_10,away_y_10,away_player_7,away_position_7,away_x_7,away_y_7,away_player_8,away_position_8,away_x_8,away_y_8,away_player_9,away_position_9,away_x_9,away_y_9,home_player_10,home_position_10,home_x_10,home_y_10,home_player_7,home_position_7,home_x_7,home_y_7,home_player_8,home_position_8,home_x_8,home_y_8,home_player_9,home_position_9,home_x_9,home_y_9,away_player_20,away_position_20,away_x_20,away_y_20,away_player_11,away_player_21,away_position_11,away_position_21,away_x_11,away_x_21,away_y_11,away_y_21,away_player_12,away_player_22,away_position_12,away_position_22,away_x_12,away_x_22,away_y_12,away_y_22,away_player_13,away_position_13,away_x_13,away_y_13,away_player_14,away_position_14,away_x_14,away_y_14,away_player_15,away_position_15,away_x_15,away_y_15,away_player_16,away_position_16,away_x_16,away_y_16,away_player_17,away_position_17,away_x_17,away_y_17,away_player_18,away_position_18,away_x_18,away_y_18,away_player_19,away_position_19,away_x_19,away_y_19,home_player_20,home_position_20,home_x_20,home_y_20,home_player_11,home_player_21,home_position_11,home_position_21,home_x_11,home_x_21,home_y_11,home_y_21,home_player_12,home_player_22,home_position_12,home_position_22,home_x_12,home_x_22,home_y_12,home_y_22,home_player_13,home_position_13,home_x_13,home_y_13,home_player_14,home_position_14,home_x_14,home_y_14,home_player_15,home_position_15,home_x_15,home_y_15,home_player_16,home_position_16,home_x_16,home_y_16,home_player_17,home_position_17,home_x_17,home_y_17,home_player_18,home_position_18,home_x_18,home_y_18,home_player_19,home_position_19,home_x_19,home_y_19
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,790,5 on 4,5,0,Elisa Holopainen,Play,,0,t,1,141,82,62.16309194,50.54846629,Direct,Nelli Laitinen,127,51,62.57994887,82.19359917,,,,2700,2719,2810,Polina Luchnikova,Center,155.8185897,59.36748576,Oxana Bratishcheva,Center,173.4305556,50.63888889,Maria Pechnikova,Defense,177.2216184,40.21749195,Yelena Provorova,Defense,179.9976823,58.87337479,Valeria Merkusheva,Goalie,184.1986765,45.22264706,Minnamari Tuominen,Defense,163.5953065,40.93031609,Viivi Vainikka,Center,190.2324074,69.69768519,Ronja Savolainen,Defense,165.2901235,35.58217593,Elisa Holopainen,Left Wing,138.0714286,79.78571429,Nelli Laitinen,Defense,129.0833333,60.77083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,790,5 on 4,5,0,Nelli Laitinen,Play,,0,t,1,127,51,62.57994887,82.19359917,Direct,Elisa Holopainen,133,66,60.7309641,67.23499089,,,,2719,2737,2810,Polina Luchnikova,Center,155.8185897,59.36748576,Oxana Bratishcheva,Center,173.4305556,50.63888889,Maria Pechnikova,Defense,177.2216184,40.21749195,Yelena Provorova,Defense,179.9976823,58.87337479,Valeria Merkusheva,Goalie,184.1986765,45.22264706,Minnamari Tuominen,Defense,163.5953065,40.93031609,Viivi Vainikka,Center,190.2324074,69.69768519,Ronja Savolainen,Defense,165.2901235,35.58217593,Elisa Holopainen,Left Wing,138.0714286,79.78571429,Nelli Laitinen,Defense,129.0833333,60.77083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,787,5 on 4,5,0,Elisa Holopainen,Shot,0,0,f,1,172,64,27.40894015,38.33334011,Wristshot,,,,,,Blocked,t,f,2805,,2813,Polina Luchnikova,Center,156.3947917,50.98177083,Oxana Bratishcheva,Center,165.4656167,51.12785146,Maria Pechnikova,Defense,174.375,43.875,Yelena Provorova,Defense,169.5572917,55.67638889,Valeria Merkusheva,Goalie,184.3097059,44.57558824,Minnamari Tuominen,Defense,156.6861111,21.88015873,Viivi Vainikka,Center,180.3276862,48.1813968,Ronja Savolainen,Defense,170.1708333,49.00833333,Elisa Holopainen,Left Wing,158.3428571,62.92857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,783,5 on 4,5,0,Ronja Savolainen,Puck Recovery,,0,t,1,168,85,47.40516849,26.29479007,,,,,,,,,,2923,,2817,Polina Luchnikova,Center,149.1014493,41.06884058,Oxana Bratishcheva,Center,171.1071429,72.29761905,Maria Pechnikova,Defense,182.0256024,41.62951807,Yelena Provorova,Defense,179.7702703,79.02702703,Valeria Merkusheva,Goalie,187.2895435,44.67294825,Minnamari Tuominen,Defense,152.2551546,47.91365979,Viivi Vainikka,Center,191.7725,49.52383333,Ronja Savolainen,Defense,168.5035141,75.6407774,Elisa Holopainen,Left Wing,194.1131606,68.5966884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,783,5 on 4,5,0,Ronja Savolainen,Play,,0,f,1,168,85,47.40516849,26.29479007,Indirect,Elisa Holopainen,189,72,,,,,,2923,,2817,Polina Luchnikova,Center,149.1014493,41.06884058,Oxana Bratishcheva,Center,171.1071429,72.29761905,Maria Pechnikova,Defense,182.0256024,41.62951807,Yelena Provorova,Defense,179.7702703,79.02702703,Valeria Merkusheva,Goalie,187.2895435,44.67294825,Minnamari Tuominen,Defense,152.2551546,47.91365979,Viivi Vainikka,Center,191.7725,49.52383333,Ronja Savolainen,Defense,168.5035141,75.6407774,Elisa Holopainen,Left Wing,194.1131606,68.5966884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,782,5 on 4,5,0,Viivi Vainikka,Puck Recovery,,0,t,1,171,67,30.40148023,36.30449712,,,,,,,,,,2959,,2818,Polina Luchnikova,Center,136.9357488,46.0147343,Oxana Bratishcheva,Center,160.7722222,79.45555556,Maria Pechnikova,Defense,179.2243976,46.87048193,Yelena Provorova,Defense,168.9564394,83.00378788,Valeria Merkusheva,Goalie,186.7415541,44.96790541,Minnamari Tuominen,Defense,139.1108247,54.33118557,Viivi Vainikka,Center,180.2879167,59.8095,Ronja Savolainen,Defense,164.0039474,80.87048872,Elisa Holopainen,Left Wing,188.9340811,72.715572,Nelli Laitinen,Defense,129.2708333,76.21875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,781,5 on 4,5,0,Viivi Vainikka,Play,,0,t,1,168,67,32.2684056,40.60129465,Direct,Elisa Holopainen,179,66,25.53918558,23.05130092,,,,2965,2982,2819,Polina Luchnikova,Center,139.3003472,50.29513889,Oxana Bratishcheva,Center,159.4861111,82.77777778,Maria Pechnikova,Defense,176.7304217,52.01566265,Yelena Provorova,Defense,165.6909091,81.12272727,Valeria Merkusheva,Goalie,186.0320946,45.27195946,Minnamari Tuominen,Defense,127.3782032,58.85081001,Viivi Vainikka,Center,169.7035985,69.28295455,Ronja Savolainen,Defense,161.3375299,80.26384569,Elisa Holopainen,Left Wing,178.7315217,74.76811594,Nelli Laitinen,Defense,129.0104167,78.171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,780,5 on 4,5,0,Elisa Holopainen,Play,,0,f,1,189,51,8.5,0,Direct,Ronja Savolainen,176,46,,,,,,3029,,2820,Polina Luchnikova,Center,151.4336806,49.50555556,Oxana Bratishcheva,Center,162.8878205,75.17307692,Maria Pechnikova,Defense,177.8125,53.37797619,Yelena Provorova,Defense,173.1193182,76.26931818,Valeria Merkusheva,Goalie,186.5218584,45.19011319,Minnamari Tuominen,Defense,123.6904762,57.61904762,Viivi Vainikka,Center,158.6481643,63.11239802,Ronja Savolainen,Defense,164.7576424,70.25060019,Elisa Holopainen,Left Wing,181.125,64.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,776,5 on 4,5,0,Minnamari Tuominen,Puck Recovery,,0,t,1,139,5,62.5,126.8698976,,,,,,,,,,3140,,2824,Polina Luchnikova,Center,188.5072312,51.18327957,Oxana Bratishcheva,Center,180.7853774,48.94339623,Maria Pechnikova,Defense,180.197381,40.91809524,Yelena Provorova,Defense,175.2201389,46.50347222,Valeria Merkusheva,Goalie,183.6056818,39.78522727,Viivi Vainikka,Center,178.7734375,19.33203125,Ronja Savolainen,Defense,177.1506548,40.10970238,Elisa Holopainen,Left Wing,185.5208333,63.20833333,Minnamari Tuominen,Defense,141.4340909,12.91136364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,771,5 on 4,5,0,Minnamari Tuominen,Shot,0,0,f,1,135,52,54.8292805,80.02228738,Wristshot,,,,,,Missed,t,f,3273,,2829,Polina Luchnikova,Center,140.1635081,43.66572581,Oxana Bratishcheva,Center,163.8583333,47.04916667,Maria Pechnikova,Defense,167.4555882,31.49575163,Yelena Provorova,Defense,175.987069,47.89901478,Valeria Merkusheva,Goalie,185.3025102,42.70827551,Ronja Savolainen,Defense,177.0216215,41.64316384,Elisa Holopainen,Left Wing,144.9800691,58.2797235,Minnamari Tuominen,Defense,131.4748874,49.32713964,Nelli Laitinen,Defense,154.572411,19.28816073,Viivi Vainikka,Center,187.1928571,35.45357143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,1,748,5 on 4,0,0,Lara Christen,Puck Recovery,,0,t,0,60,12,57.7169819,58.09984308,,,,,,,,,,5,,452,Keely Moy,Center,31.53463208,17.40146901,Phoebe Staenz,Center,31.12306346,30.86206781,Alina Muller,Center,41.3286457,13.91266497,Lara Christen,Defense,60.85434968,15.123013,,,,,Yulia Smirnova,Defense,27.25372904,17.25687858,Oxana Bratishcheva,Center,34.09718242,26.4210191,Valeria Merkusheva,Goalie,14.4487198,38.59821055,Polina Luchnikova,Center,43.84701804,36.70847782,Yelena Provorova,Defense,29.47554436,32.5873493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,1,748,5 on 4,0,0,Lara Christen,Play,,0,t,0,60,15,56.18941181,60.69779252,Direct,Lara Stalder,65,48,54.27936993,95.81562653,,,,20,39,452,Keely Moy,Center,31.53463208,17.40146901,Phoebe Staenz,Center,31.12306346,30.86206781,Alina Muller,Center,41.3286457,13.91266497,Lara Christen,Defense,60.85434968,15.123013,,,,,Yulia Smirnova,Defense,27.25372904,17.25687858,Oxana Bratishcheva,Center,34.09718242,26.4210191,Valeria Merkusheva,Goalie,14.4487198,38.59821055,Polina Luchnikova,Center,43.84701804,36.70847782,Yelena Provorova,Defense,29.47554436,32.5873493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,1,747,5 on 4,0,0,Lara Stalder,Play,,0,t,0,63,49,52.40467536,97.12501635,Direct,Lara Christen,63,40,52.06006147,87.2475146,,,,52,85,453,Keely Moy,Center,28.27583051,25.24577312,Alina Muller,Center,53.26326816,10.91600822,Lara Christen,Defense,65.68431447,23.57174858,Phoebe Staenz,Center,34.96656345,33.38833901,Lara Stalder,Center,66.80584837,47.48509272,Oxana Bratishcheva,Center,36.83596055,33.86193823,Valeria Merkusheva,Goalie,14.12882259,39.84663261,Polina Luchnikova,Center,54.71136628,38.46970796,Yelena Provorova,Defense,29.04902886,38.00897994,Yulia Smirnova,Defense,23.52953329,24.64544577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,1,746,5 on 4,0,0,Lara Christen,Play,,0,t,0,63,40,52.06006147,87.2475146,Direct,Alina Muller,53,26,45.12482687,68.55226367,,,,85,101,454,Keely Moy,Center,22.57212936,38.13493639,Alina Muller,Center,62.688765,17.36819937,Lara Christen,Defense,67.57676521,33.48017954,Phoebe Staenz,Center,35.77587221,39.71230915,Lara Stalder,Center,57.66733295,55.00428885,Oxana Bratishcheva,Center,40.9397607,40.09359335,Valeria Merkusheva,Goalie,14.0914133,41.08323406,Polina Luchnikova,Center,51.54365453,49.31762274,Yelena Provorova,Defense,30.4991466,45.88063013,Yulia Smirnova,Defense,21.39180657,35.8406382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,1,745,5 on 4,0,0,Alina Muller,Play,,0,t,0,53,26,45.12482687,68.55226367,Direct,Lara Christen,66,45,55.05678886,92.6025622,,,,103,133,455,Keely Moy,Center,19.43927935,43.30951559,Alina Muller,Center,55.38367254,24.65387425,Lara Christen,Defense,66.93111008,41.06900777,Phoebe Staenz,Center,32.52546675,39.75619714,Lara Stalder,Center,44.71123434,58.41950799,Oxana Bratishcheva,Center,43.87609006,35.38728052,Valeria Merkusheva,Goalie,13.90248197,39.5541356,Polina Luchnikova,Center,44.94487086,49.87355167,Yelena Provorova,Defense,26.93244716,47.09392981,Yulia Smirnova,Defense,20.68403376,38.50501366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,1,743,5 on 4,0,0,Lara Christen,Play,,0,t,0,63,46,52.11765536,93.85063882,Direct,Lara Stalder,40,69,39.28422075,132.4208525,,,,154,177,457,Alina Muller,Center,52.52707019,18.70152122,Phoebe Staenz,Center,29.82779408,40.49953498,Keely Moy,Center,16.96752693,43.3164572,Lara Stalder,Center,36.47417356,65.4108013,Lara Christen,Defense,66.36788563,42.51699059,Yelena Provorova,Defense,26.94361341,48.64221853,Yulia Smirnova,Defense,22.63815206,38.54607816,Polina Luchnikova,Center,45.60477935,44.49010679,Oxana Bratishcheva,Center,33.73690528,33.2300818,Valeria Merkusheva,Goalie,14.74598289,40.97233469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,1,742,5 on 4,0,0,Lara Stalder,Play,,0,t,0,58,70,54.45410912,120.3321751,Direct,Lara Christen,72,48,61.24744893,95.1520817,,,,220,246,458,Alina Muller,Center,60.82555392,22.23020858,Phoebe Staenz,Center,30.7323778,42.16431953,Keely Moy,Center,15.60572262,45.13383287,Lara Stalder,Center,47.38649915,66.89971923,Lara Christen,Defense,67.86667835,44.59208923,Yelena Provorova,Defense,26.69585224,51.75457629,Yulia Smirnova,Defense,20.36652783,40.34811497,Polina Luchnikova,Center,47.59894541,45.60255648,Oxana Bratishcheva,Center,30.85675683,39.43210664,Valeria Merkusheva,Goalie,13.78015676,43.07446858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,1,739,5 on 4,0,0,Lara Christen,Play,,0,t,0,72,48,61.24744893,95.1520817,Direct,Alina Muller,63,23,55.53602434,69.44395478,,,,273,294,461,Phoebe Staenz,Center,33.61400455,41.29454206,Lara Stalder,Center,61.37791465,71.48630779,Lara Christen,Defense,74.12448254,45.91578067,Alina Muller,Center,70.01307136,23.1934006,Keely Moy,Center,15.37678332,41.1431478,Yelena Provorova,Defense,29.01627607,50.85619913,Polina Luchnikova,Center,55.67247432,45.87185984,Oxana Bratishcheva,Center,32.76870546,37.51247485,Yulia Smirnova,Defense,19.31939381,39.17262057,Valeria Merkusheva,Goalie,13.37020637,40.89910203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,1,735,5 on 4,0,0,Alina Muller,Play,,0,t,0,71,60,62.5,106.2602047,Direct,Lara Stalder,65,39,54.11330705,86.29157184,,,,409,426,465,Phoebe Staenz,Center,48.97168269,46.67894593,Lara Stalder,Center,74.4499006,46.03944324,Alina Muller,Center,68.13706228,56.13618533,Lara Christen,Defense,49.02894517,24.69698268,Keely Moy,Center,14.80019304,42.54836219,Yelena Provorova,Defense,30.13869881,50.09065623,Polina Luchnikova,Center,64.41297376,53.8849508,Oxana Bratishcheva,Center,37.2827184,42.70512022,Yulia Smirnova,Defense,21.97837379,38.59236134,Valeria Merkusheva,Goalie,14.02765659,40.30163881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,1,734,5 on 4,0,0,Lara Stalder,Shot,0,0,f,0,65,39,54.11330705,86.29157184,Slapshot,,,,,,Missed,t,t,426,,466,Phoebe Staenz,Center,49.80990693,50.92003286,Lara Stalder,Center,68.23500822,38.20495822,Alina Muller,Center,68.02384239,58.31831571,Lara Christen,Defense,37.44949193,23.38697595,Keely Moy,Center,15.28159681,42.61715525,Yelena Provorova,Defense,29.91999306,48.40491395,Polina Luchnikova,Center,63.95813352,55.08732041,Oxana Bratishcheva,Center,39.6465761,41.51561404,Yulia Smirnova,Defense,23.67907885,36.93765415,Valeria Merkusheva,Goalie,14.46044429,40.24955005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,1,733,5 on 4,0,0,Keely Moy,Puck Recovery,,0,t,0,14,57,14.80709289,168.3106308,,,,,,,,,,477,,467,Lara Christen,Defense,26.03728994,28.82691952,Keely Moy,Center,16.90317801,46.79178813,Phoebe Staenz,Center,39.36412364,51.02124004,,,,,,,,,Yulia Smirnova,Defense,21.13496266,37.52284536,Yelena Provorova,Defense,24.97829906,47.80795083,Oxana Bratishcheva,Center,35.37477738,36.43679807,Valeria Merkusheva,Goalie,14.96727124,40.53109145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,1,733,5 on 4,0,0,Keely Moy,Shot,0,0,f,0,14,57,14.80709289,168.3106308,Snapshot,,,,,,Missed,f,f,477,,467,Lara Christen,Defense,26.03728994,28.82691952,Keely Moy,Center,16.90317801,46.79178813,Phoebe Staenz,Center,39.36412364,51.02124004,,,,,,,,,Yulia Smirnova,Defense,21.13496266,37.52284536,Yelena Provorova,Defense,24.97829906,47.80795083,Oxana Bratishcheva,Center,35.37477738,36.43679807,Valeria Merkusheva,Goalie,14.96727124,40.53109145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,1,729,5 on 4,0,0,Alina Muller,Puck Recovery,,0,t,0,56,81,59.22203982,130.548826,,,,,,,,,,611,,471,Keely Moy,Center,2.802914294,45.94975942,Phoebe Staenz,Center,4.409475156,42.39027868,Lara Christen,Defense,10.62708156,26.88881633,Alina Muller,Center,48.10575368,66.80682089,,,,,Yulia Smirnova,Defense,2.503117383,36.22183699,Valeria Merkusheva,Goalie,13.57345955,41.79080843,Yelena Provorova,Defense,11.16510964,50.84598187,Oxana Bratishcheva,Center,11.16471753,25.1589763,Polina Luchnikova,Center,36.3141152,57.39777022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,1,727,5 on 4,0,0,Alina Muller,Play,,0,f,0,58,82,61.39421797,130.0445511,Direct,Keely Moy,29,75,,,,,,640,,473,Alina Muller,Center,54.36946108,72.57110011,Lara Stalder,Center,69.23561502,53.40338935,Phoebe Staenz,Center,28.10458214,52.19052991,Lara Christen,Defense,32.26237858,31.32966781,Keely Moy,Center,14.29150108,48.56552866,Yelena Provorova,Defense,19.71256455,67.93269423,Polina Luchnikova,Center,54.54425485,71.24423466,Oxana Bratishcheva,Center,35.06559472,33.31727925,Yulia Smirnova,Defense,20.18155137,39.7519092,Valeria Merkusheva,Goalie,13.52133324,42.84318277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,1,726,5 on 4,0,0,Phoebe Staenz,Puck Recovery,,0,t,0,35,70,36.5,138.8879096,,,,,,,,,,675,,474,Lara Stalder,Center,69.54393898,57.79425527,Phoebe Staenz,Center,37.92355254,62.4623684,Lara Christen,Defense,45.61818007,35.05284585,Alina Muller,Center,57.90003754,71.97199728,Keely Moy,Center,20.71722236,51.65769686,Yelena Provorova,Defense,33.90882017,68.6638373,Polina Luchnikova,Center,61.69282412,73.10703745,Oxana Bratishcheva,Center,47.44378817,43.84670268,Yulia Smirnova,Defense,25.43494236,45.04226229,Valeria Merkusheva,Goalie,13.47963219,43.10224268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
