game_date,season_year,team_name,opp_team_name,venue,period,clock_seconds,situation_type,goals_for,goals_against,player_name,event,event_successful,x_coord,y_coord,event_type,player_name_2,x_coord_2,y_coord_2,event_detail_1,event_detail_2,event_detail_3,frame_id_1,frame_id_2,game_seconds,offensive_zone_event,away_player_1,away_position_1,away_x_1,away_y_1,away_player_2,away_position_2,away_x_2,away_y_2,away_player_3,away_position_3,away_x_3,away_y_3,away_player_4,away_position_4,away_x_4,away_y_4,away_player_5,away_position_5,away_x_5,away_y_5,home_player_1,home_position_1,home_x_1,home_y_1,home_player_2,home_position_2,home_x_2,home_y_2,home_player_3,home_position_3,home_x_3,home_y_3,home_player_4,home_position_4,home_x_4,home_y_4,home_player_5,home_position_5,home_x_5,home_y_5,away_player_6,away_position_6,away_x_6,away_y_6,home_player_6,home_position_6,home_x_6,home_y_6,clock_diff,home_1_diffx,home_2_diffx,home_3_diffx,home_4_diffx,home_5_diffx,home_6_diffx,home_1_diffy,home_2_diffy,home_3_diffy,home_4_diffy,home_5_diffy,home_6_diffy,away_1_diffx,away_2_diffx,away_3_diffx,away_4_diffx,away_5_diffx,away_6_diffx,away_1_diffy,away_2_diffy,away_3_diffy,away_4_diffy,away_5_diffy,away_6_diffy,home_1_xvelo,home_2_xvelo,home_3_xvelo,home_4_xvelo,home_5_xvelo,home_6_xvelo,home_1_yvelo,home_2_yvelo,home_3_yvelo,home_4_yvelo,home_5_yvelo,home_6_yvelo,away_1_xvelo,away_2_xvelo,away_3_xvelo,away_4_xvelo,away_5_xvelo,away_6_xvelo,away_1_yvelo,away_2_yvelo,away_3_yvelo,away_4_yvelo,away_5_yvelo,away_6_yvelo,player_diff
8/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,349,5 on 4,0,5,Anna Shokhina,Play,t,60,30,Direct,Angelina Goncharenko,62.0,71.0,,,,3272.0,3303.0,2051,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
8/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,348,5 on 4,0,5,Angelina Goncharenko,Shot,f,54,71,Snapshot,,,,Missed,t,f,3322.0,,2052,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
8/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,347,5 on 4,0,5,Alexandra Vafina,Shot,f,21,54,Deflection,,,,On Net,f,t,3340.0,,2053,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
8/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,346,5 on 4,0,5,Nina Pirogova,Puck Recovery,t,18,45,,,,,,,,3359.0,,2054,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
8/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,346,5 on 4,0,5,Nina Pirogova,Shot,f,18,45,Snapshot,,,,On Net,f,f,3359.0,,2054,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
8/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,343,5 on 4,0,5,Alexandra Vafina,Puck Recovery,t,8,75,,,,,,,,3459.0,,2057,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
8/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,343,5 on 4,0,5,Alexandra Vafina,Play,t,8,75,Direct,Angelina Goncharenko,38.0,82.0,,,,3459.0,3481.0,2057,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
8/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,342,5 on 4,0,5,Angelina Goncharenko,Shot,f,40,79,Snapshot,,,,Missed,f,f,3500.0,,2058,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
8/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,341,5 on 4,0,5,Nina Pirogova,Shot,f,21,42,Deflection,,,,Missed,f,t,3518.0,,2059,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
8/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,339,5 on 4,0,5,Fanuza Kadirova,Puck Recovery,t,4,24,,,,,,,,3589.0,,2061,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,880,5 on 4,5,0,Noora Tulus,Faceoff Win,t,31,21,Backhand,Yekaterina Dobrodeyeva,,,,,,,,2720,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,879,5 on 4,5,0,Michelle Karvinen,Puck Recovery,t,59,19,,,,,,,,,,2721,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,878,5 on 4,5,0,Michelle Karvinen,Play,t,57,21,Direct,Petra Nieminen,33.0,46.0,,,,80.0,97.0,2722,True,Valeria Merkusheva,Goalie,18.851409712500015,38.7897813675,Nina Pirogova,Center,27.348676637499977,27.085164515625,Valeria Pavlova,Left Wing,43.186570481250016,42.067480394374996,Angelina Goncharenko,Defense,24.858983562500015,40.32681329125,Yekaterina Dobrodeyeva,Center,45.6237352,27.290344777500003,Noora Tulus,Right Wing,37.10048389375004,21.068711321874996,Michelle Karvinen,Left Wing,59.954160593750004,19.16049657125,Petra Nieminen,Center,44.818677987499996,30.752092113750003,Susanna Tapani,Center,25.20763424375005,41.106574691875,Jenni Hiirikoski,Defense,65.94901703125001,43.291199780000014,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,877,5 on 4,5,0,Petra Nieminen,Shot,f,22,52,Wristshot,,,,On Net,f,f,118.0,,2723,True,Valeria Merkusheva,Goalie,17.92289469333329,38.327748463333336,Nina Pirogova,Center,31.397079186666673,31.053914896000002,Angelina Goncharenko,Defense,22.376065056666647,41.193637788000004,Yekaterina Dobrodeyeva,Center,51.22588379999999,25.683781959,Valeria Pavlova,Left Wing,47.456898800000005,41.787344819000005,Noora Tulus,Right Wing,38.646994123333286,15.610547686666667,Michelle Karvinen,Left Wing,56.35601725666666,20.589968063666664,Petra Nieminen,Center,39.37436608666667,40.330960184,Susanna Tapani,Center,24.157064803333327,41.315112356000014,Jenni Hiirikoski,Defense,65.6554846,47.177331475,,,,,,,,,-1.0,-1.546510229583248,3.598143337083343,5.444311900833327,1.050569440416723,0.29353243125001427,,-5.458163635208329,1.4294714924166634,9.578868070249996,0.20853766412501784,3.886131694999989,,0.9285150191667242,-4.0484025491666955,20.81050542458337,-26.366900237499976,-1.833163600000006,,-0.4620329041666622,3.9687503803750026,-0.8738426063749927,-14.643031332249997,14.497000041500002,,-1.546510229583248,3.598143337083343,5.444311900833327,1.050569440416723,0.29353243125001427,,5.458163635208329,-1.4294714924166634,-9.578868070249996,-0.20853766412501784,-3.886131694999989,,0.9285150191667242,-4.0484025491666955,20.81050542458337,-26.366900237499976,-1.833163600000006,,0.4620329041666622,-3.9687503803750026,0.8738426063749927,14.643031332249997,-14.497000041500002,,1
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,874,5 on 4,5,0,Susanna Tapani,Puck Recovery,t,12,8,,,,,,,,202.0,,2726,True,Nina Pirogova,Center,16.067362806666637,32.47361722466666,Angelina Goncharenko,Defense,21.427694903333332,42.77768045933336,Valeria Merkusheva,Goalie,16.873564906666672,43.13772542433335,Valeria Pavlova,Left Wing,29.514816029371076,43.041196015301885,Yekaterina Dobrodeyeva,Center,40.70885483305557,28.474780618027776,Petra Nieminen,Center,4.83525400000002,47.61827634600001,Susanna Tapani,Center,16.829479739999925,20.962474799000002,Noora Tulus,Right Wing,31.884094173333352,21.571062348000005,,,,,,,,,,,,,,,,,-3.0,33.811740123333266,39.526537516666735,7.490271913333316,,,,32.00772865933334,0.37250673533333867,-18.759897835999993,,,,1.855531886666654,9.96938428333334,5.502500149999975,21.711067770628915,6.7480439669444365,,-5.854131238666675,11.723765563333359,1.944087636333343,17.357414056301884,-13.31256420097223,,11.270580041111089,13.175512505555579,2.4967573044444387,,,,-10.669242886444446,-0.12416891177777956,6.253299278666664,,,,0.6185106288888846,3.323128094444447,1.8341667166666582,7.237022590209638,2.2493479889814787,,1.9513770795555583,-3.907921854444453,-0.6480292121111143,-5.785804685433962,4.437521400324076,,1
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,873,5 on 4,5,0,Susanna Tapani,Play,t,32,4,Indirect,Michelle Karvinen,73.0,2.0,,,,232.0,291.0,2727,True,Valeria Merkusheva,Goalie,14.580122679999988,39.23762741833333,Angelina Goncharenko,Defense,20.501813193333334,42.801134742,Valeria Pavlova,Left Wing,28.352413186666695,35.44816326033333,Yekaterina Dobrodeyeva,Center,38.32432778000003,20.134735540666664,Nina Pirogova,Center,14.872592646666675,23.056002530000008,Noora Tulus,Right Wing,20.344160726666672,25.298210107666662,Petra Nieminen,Center,2.4693358100000466,35.179573401999995,Susanna Tapani,Center,21.03243627333339,10.138339005,,,,,,,,,,,,,,,,,-1.0,-15.508906726666652,14.360143929999879,10.851657899999964,,,,-22.320066238333347,14.217098602999993,-11.432723343000005,,,,1.4872401266666486,0.9258817099999987,-11.478848280000022,-8.809511750628957,25.836262186388893,,6.764010193666671,0.02345428266664129,-7.689562164000016,-22.90646047463522,-5.418778088027768,,-15.508906726666652,14.360143929999879,10.851657899999964,,,,22.320066238333347,-14.217098602999993,11.432723343000005,,,,1.4872401266666486,0.9258817099999987,-11.478848280000022,-8.809511750628957,25.836262186388893,,-6.764010193666671,-0.02345428266664129,7.689562164000016,22.90646047463522,5.418778088027768,,1
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,870,5 on 4,5,0,Michelle Karvinen,Play,f,73,2,Indirect,Susanna Tapani,51.0,7.0,,,,298.0,,2730,True,Valeria Merkusheva,Goalie,16.00450815000002,39.039496684,Valeria Pavlova,Left Wing,44.546706186666654,35.884633928999996,Yekaterina Dobrodeyeva,Center,64.51776749333334,9.3242728047,Nina Pirogova,Center,35.342036003333334,20.00656858433333,Angelina Goncharenko,Defense,27.31724458333332,41.843837111000006,Petra Nieminen,Center,38.32675893999996,25.475125354,Susanna Tapani,Center,48.45752526666669,5.188190548433331,Noora Tulus,Right Wing,39.238866323333326,48.89581309700001,Michelle Karvinen,Left Wing,74.21948742666669,8.910450100266667,Jenni Hiirikoski,Defense,75.28672304230767,35.12354226307692,,,,,,,,,-3.0,-17.98259821333329,-45.988189456666646,-18.206430049999938,,,,0.176915246333337,-29.991382853566662,38.75747409200001,,,,-1.4243854700000327,-24.04489299333332,-36.16535430666664,2.982291776666699,-12.444651936666645,,-0.19813073433333273,-6.916500813000006,-26.12389045563333,-0.12816695633333453,18.787834581,,-5.99419940444443,-15.329396485555549,-6.068810016666646,,,,-0.058971748777779,9.997127617855554,-12.91915803066667,,,,-0.47479515666667754,-8.014964331111107,-12.055118102222215,0.9940972588888997,-4.148217312222215,,0.0660435781111109,2.305500271000002,8.70796348521111,0.04272231877777818,-6.262611527,,1
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,868,5 on 4,5,0,Petra Nieminen,Puck Recovery,t,59,16,,,,,,,,374.0,,2732,True,Valeria Merkusheva,Goalie,13.874112189999977,40.239914875,Angelina Goncharenko,Defense,29.471130706666713,39.83019707166667,Valeria Pavlova,Left Wing,48.29342704333334,34.310770784000006,Nina Pirogova,Center,54.74584563666667,11.115306330333334,Yekaterina Dobrodeyeva,Center,68.54710559333333,11.0327350295,Petra Nieminen,Center,58.291618760000006,26.997056737999994,Susanna Tapani,Center,49.18857398333333,5.416793838333334,Michelle Karvinen,Left Wing,75.59841438000004,10.511766706333333,Noora Tulus,Right Wing,52.62765956999999,65.212765957,Jenni Hiirikoski,Defense,69.72813354666664,25.861593985666666,,,,,,,,,-2.0,-19.964859820000044,-0.7310487166666348,-36.35954805666671,21.591827856666697,5.55858949564103,,1.5219313839999948,0.22860328990000234,-38.384046390666676,56.30231585673334,-9.261948277410255,,2.130395960000044,15.07557547999994,16.22434045,-19.40380963333334,-41.22986101000001,,1.2004181909999971,3.9455631426666713,24.986497979300005,-8.891262253999995,-30.811102081500007,,-9.982429910000022,-0.3655243583333174,-18.179774028333355,10.795913928333349,2.779294747820515,,-0.7609656919999974,-0.11430164495000117,19.192023195333338,-28.15115792836667,4.6309741387051275,,1.065197980000022,7.53778773999997,8.112170225,-9.70190481666667,-20.614930505000004,,-0.6002090954999986,-1.9727815713333356,-12.493248989650002,4.445631126999998,15.405551040750003,,1
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,852,4 on 5,0,5,Noora Tulus,Zone Entry,t,75,84,Carried,Anna Shibanova,,,,,,859.0,,2748,True,Alexandra Vafina,Center,83.60987311000002,24.814255274333334,Anna Shibanova,Defense,84.69570599666666,57.78623200900001,Valeria Pavlova,Left Wing,118.79746835400002,24.911392405,Anna Savonina,Defense,66.80279853846156,44.936769564615396,,,,,Petra Nieminen,Center,85.41774970666665,35.971397900666666,Noora Tulus,Right Wing,100.03770125233333,73.083807801,Susanna Tapani,Center,85.01402296333336,32.23255305199999,Jenni Hiirikoski,Defense,111.18987854666666,22.720597728999998,Michelle Karvinen,Left Wing,83.67076626333336,17.907781230333338,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,850,5 on 4,5,0,Noora Tulus,Play,t,48,84,Indirect,Petra Nieminen,56.0,83.0,,,,892.0,921.0,2750,True,Anna Savonina,Defense,36.18198211666666,62.443891175999994,Anna Shibanova,Defense,44.05755574666665,71.722301576,Alexandra Vafina,Center,50.240584670000004,35.738397339,Valeria Merkusheva,Goalie,15.126658070000019,43.1974536565,Valeria Pavlova,Left Wing,73.3262653875,42.096633100625006,Noora Tulus,Right Wing,40.21537159666667,76.65034842533332,Petra Nieminen,Center,65.97670581333333,64.27260324433334,Michelle Karvinen,Left Wing,54.04100831333338,32.99597240433333,Susanna Tapani,Center,66.68173350000004,19.798901635000004,Jenni Hiirikoski,Defense,74.79310344999999,38.206896551250004,,,,,,,,,-2.0,45.202378109999984,34.06099543900001,30.973014649999982,44.50814504666663,8.877662813333373,,40.678950524666654,-8.811204556666667,0.7634193523333366,-2.9216960939999943,20.299115320916666,,47.427890993333364,40.63815025000001,68.55688368400001,51.67614046846154,,,37.62963590166666,13.936069566999997,10.827004934000001,-1.739315908115394,,,22.601189054999992,17.030497719500005,15.486507324999991,22.254072523333313,4.4388314066666865,,-20.339475262333327,4.405602278333333,-0.3817096761666683,1.4608480469999972,-10.149557660458333,,23.713945496666682,20.319075125000005,34.27844184200001,25.83807023423077,,,-18.81481795083333,-6.9680347834999985,-5.413502467000001,0.869657954057697,,,1
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,849,5 on 4,5,0,Petra Nieminen,Play,t,33,71,Direct,Susanna Tapani,34.0,28.0,,,,954.0,975.0,2751,True,Valeria Merkusheva,Goalie,15.41878958000001,42.220636078333335,Alexandra Vafina,Center,37.04037116000001,44.37056792433332,Anna Shibanova,Defense,22.35386343999997,67.61019484233333,Anna Savonina,Defense,20.306146703333326,58.539929177000005,Valeria Pavlova,Left Wing,58.99347922333334,48.52630795066668,Petra Nieminen,Center,50.66867255333335,73.47755581133332,Noora Tulus,Right Wing,16.379945116666732,72.04373394533334,Michelle Karvinen,Left Wing,37.545555276666676,30.091524261666667,Susanna Tapani,Center,51.34958229333333,21.974522608999997,Jenni Hiirikoski,Defense,69.62068965454546,43.37931034499999,,,,,,,,,-1.0,-10.45330095666668,49.59676069666659,16.495453036666703,15.332151206666708,5.172413795454531,,-3.1727926140000022,7.771130701000004,-2.904448142666663,2.175620973999994,5.172413793749989,,20.76319253666665,7.0171845866666445,27.886721230000035,-5.179488633333307,14.332786164166663,,-20.22325509766666,-27.351733651666684,31.871797503333326,15.342475520500003,6.429674850041671,,-10.45330095666668,49.59676069666659,16.495453036666703,15.332151206666708,5.172413795454531,,3.1727926140000022,-7.771130701000004,2.904448142666663,-2.175620973999994,-5.172413793749989,,20.76319253666665,7.0171845866666445,27.886721230000035,-5.179488633333307,14.332786164166663,,20.22325509766666,27.351733651666684,-31.871797503333326,-15.342475520500003,-6.429674850041671,,1
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,845,5 on 4,5,0,Michelle Karvinen,Puck Recovery,t,14,9,,,,,,,,1053.0,,2755,True,Valeria Pavlova,Left Wing,24.99890767666662,41.97520059366666,Alexandra Vafina,Center,29.128180319999984,26.356280914666666,Valeria Merkusheva,Goalie,13.258127973333302,38.247548447999996,Anna Shibanova,Defense,15.172885090000023,44.57680378933334,Anna Savonina,Defense,16.816676206666614,22.579559543666665,Noora Tulus,Right Wing,8.49284535333328,16.967920304666666,Michelle Karvinen,Left Wing,15.974742423333339,16.85222700233333,Petra Nieminen,Center,23.235924806666674,44.834628325666664,Susanna Tapani,Center,22.703453146666675,18.568644721333335,,,,,,,,,,,,,-4.0,42.17582720000007,0.4052026933333934,14.309630470000002,28.646129146666652,,,-56.509635506666655,-55.191506943000014,14.743104063999997,-3.405877887666662,,,-9.58011809666661,7.912190840000022,9.095735466666667,5.133261613333303,42.176803016666724,,-0.24543548466667175,-18.014287009666656,-29.362646394333332,-13.963125387666665,-25.946748407000012,,10.543956800000018,0.10130067333334836,3.5774076175000005,7.161532286666663,,,14.127408876666664,13.797876735750004,-3.6857760159999993,0.8514694719166656,,,-2.3950295241666524,1.9780477100000056,2.273933866666667,1.2833154033333258,10.544200754166681,,0.06135887116666794,4.503571752416664,7.340661598583333,3.490781346916666,6.486687101750003,,1
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,844,5 on 4,5,0,Michelle Karvinen,Play,t,39,5,Direct,Jenni Hiirikoski,71.0,41.0,,,,1094.0,1121.0,2756,True,Valeria Pavlova,Left Wing,31.82415457333329,39.61265446233333,Alexandra Vafina,Center,37.613522743333306,21.52462926466666,Valeria Merkusheva,Goalie,13.888394486666698,38.67048284666667,Anna Shibanova,Defense,17.623752303333305,43.10862459933333,Anna Savonina,Defense,19.510901709999985,15.375885233666663,Noora Tulus,Right Wing,8.661462103333378,19.297797830333334,Michelle Karvinen,Left Wing,29.38586631000004,10.260125685333332,Petra Nieminen,Center,35.30147163333331,37.42619836166667,Susanna Tapani,Center,20.29065656245095,13.585097130715685,,,,,,,,,,,,,-1.0,-0.16861675000009768,-13.4111238866667,-12.065546826666633,2.4127965842157266,,,2.3298775256666673,-6.592101316999997,-7.408429963999993,-4.9835475906176505,,,-6.82524689666667,-8.485342423333321,-0.630266513333396,-2.4508672133332823,-2.694225503333371,,-2.362546131333332,-4.831651650000005,0.42293439866667626,-1.4681791900000078,-7.203674310000002,,-0.16861675000009768,-13.4111238866667,-12.065546826666633,2.4127965842157266,,,-2.3298775256666673,6.592101316999997,7.408429963999993,4.9835475906176505,,,-6.82524689666667,-8.485342423333321,-0.630266513333396,-2.4508672133332823,-2.694225503333371,,2.362546131333332,4.831651650000005,-0.42293439866667626,1.4681791900000078,7.203674310000002,,1
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,841,5 on 4,5,0,Jenni Hiirikoski,Play,t,70,43,Direct,Noora Tulus,36.0,68.0,,,,1170.0,1197.0,2759,True,Alexandra Vafina,Center,39.097630219999985,33.49194955299999,Valeria Merkusheva,Goalie,16.5414417566667,40.673342906,Anna Savonina,Defense,24.78539388666661,30.499846036,Anna Shibanova,Defense,24.831402033333347,43.48961787933333,Valeria Pavlova,Left Wing,50.94863313000002,44.48625094533333,Noora Tulus,Right Wing,27.004830176666673,49.74957888533333,Petra Nieminen,Center,36.362715149999985,39.89725663233334,Michelle Karvinen,Left Wing,64.75804246333334,19.95790683233333,Jenni Hiirikoski,Defense,69.57696432666665,43.995996447,Susanna Tapani,Center,22.218889001862777,26.196801441970592,,,,,,,,,-3.0,-18.343368073333295,-6.9768488399999455,-29.456570830000032,-49.28630776421571,,,30.451781054999994,29.637130947000006,-17.468291529333342,30.41089931628432,,,-7.2734756466666965,21.072080986666606,-10.896999399999913,-7.207649730000043,-31.437731420000034,,-6.120704909333341,19.14871364133334,-8.170636810666672,0.38099327999999844,29.110365711666667,,-6.114456024444432,-2.325616279999982,-9.818856943333344,-16.42876925473857,,,-10.150593684999999,-9.879043649000002,5.822763843111114,-10.136966438761439,,,-2.4244918822222323,7.024026995555535,-3.6323331333333044,-2.402549910000014,-10.479243806666679,,2.04023496977778,-6.382904547111114,2.723545603555557,-0.1269977599999995,-9.703455237222222,,1
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,838,5 on 4,5,0,Noora Tulus,Play,t,43,64,Direct,Jenni Hiirikoski,69.0,48.0,,,,1286.0,1311.0,2762,True,Valeria Merkusheva,Goalie,15.416945596666636,41.68115731666668,Anna Savonina,Defense,19.973860073333327,41.05410336366667,Alexandra Vafina,Center,36.11118840666671,38.329697990999996,Anna Shibanova,Defense,33.641565670000034,51.27248708533333,Valeria Pavlova,Left Wing,50.41499436999996,51.47479804533334,Susanna Tapani,Center,18.140069033333305,43.20694289366667,Noora Tulus,Right Wing,46.74779676000006,69.87599692799999,Michelle Karvinen,Left Wing,47.98826938000002,23.718808851,Petra Nieminen,Center,41.66360104999998,50.35210189833332,Jenni Hiirikoski,Defense,70.0,44.0,,,,,,,,,-3.0,8.864761143333368,-10.385081610000071,16.76977308333332,27.913363276666672,-47.78111099813722,,-6.542635991666657,29.978740295666654,3.7609020186666697,6.35610545133332,17.803198558029408,,23.68068462333335,-3.4324183166666273,-11.325794520000102,-8.810163636666687,0.5336387600000592,,8.189207763666687,0.38076045766666766,7.829851954999995,7.782869206000001,6.988547100000005,,2.9549203811111227,-3.461693870000024,5.589924361111106,9.304454425555557,-15.927036999379075,,2.1808786638888855,-9.992913431888885,-1.2536340062222233,-2.118701817111107,-5.934399519343136,,7.893561541111116,-1.1441394388888757,-3.775264840000034,-2.936721212222229,0.17787958666668638,,-2.729735921222229,-0.1269201525555559,-2.609950651666665,-2.5942897353333336,-2.3295157000000017,,1
8/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,837,5 on 4,5,0,Jenni Hiirikoski,Shot,f,69,48,Snapshot,,,,Missed,t,t,1311.0,,2763,True,Valeria Merkusheva,Goalie,16.19562581666665,42.34462198633333,Anna Savonina,Defense,21.08362908000001,40.87106402033333,Alexandra Vafina,Center,37.03073349999997,38.06427033000001,Anna Shibanova,Defense,33.75844100333333,51.148588417333336,Valeria Pavlova,Left Wing,46.52452948333334,52.881083548999996,Noora Tulus,Right Wing,41.62533647333336,65.06456372233333,Michelle Karvinen,Left Wing,45.38716001333333,22.715430395333332,Susanna Tapani,Center,19.056237476666666,42.96175630733333,Petra Nieminen,Center,44.21200075333334,48.72162773066666,Jenni Hiirikoski,Defense,69.59523809666669,44.0,,,,,,,,,-1.0,-23.485267440000058,1.360636746666728,28.932031903333353,-2.5483997033333594,0.4047619033333092,,21.85762082866666,-47.160566532666664,19.242947456333333,-1.6304741676666623,0.0,,-0.7786802200000125,-1.1097690066666814,-0.9195450933332552,-0.11687533333329725,3.8904648866666207,,0.6634646696666522,-0.18303934333334126,-0.2654276609999897,-0.12389866799999538,1.406285503666659,,-23.485267440000058,1.360636746666728,28.932031903333353,-2.5483997033333594,0.4047619033333092,,-21.85762082866666,47.160566532666664,-19.242947456333333,1.6304741676666623,-0.0,,-0.7786802200000125,-1.1097690066666814,-0.9195450933332552,-0.11687533333329725,3.8904648866666207,,-0.6634646696666522,0.18303934333334126,0.2654276609999897,0.12389866799999538,-1.406285503666659,,1
