game_date,season_year,team_name,opp_team_name,venue,period,clock_seconds,situation_type,goals_for,goals_against,player_name,event,event_successful,x_coord,y_coord,event_type,player_name_2,x_coord_2,y_coord_2,event_detail_1,event_detail_2,event_detail_3,game_seconds,away_player_1,away_position_1,away_x_1,away_y_1,away_player_2,away_position_2,away_x_2,away_y_2,away_player_3,away_position_3,away_x_3,away_y_3,away_player_4,away_position_4,away_x_4,away_y_4,away_player_5,away_position_5,away_x_5,away_y_5,home_player_1,home_position_1,home_x_1,home_y_1,home_player_2,home_position_2,home_x_2,home_y_2,home_player_3,home_position_3,home_x_3,home_y_3,home_player_4,home_position_4,home_x_4,home_y_4,home_player_5,home_position_5,home_x_5,home_y_5,away_player_6,away_position_6,away_x_6,away_y_6,home_player_6,home_position_6,home_x_6,home_y_6,away_player_7,away_position_7,away_x_7,away_y_7,home_player_7,home_position_7,home_x_7,home_y_7
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,936,5 on 4,2,0,Viivi Vainikka,Play,t,62,75,Direct,Sanni Rantala,58,50,,,,1464,Emma Maltais,Center,166.4318125,46.03181922,Mich Zandee-Hart,Defense,163.6730225,56.49098454,Laura Stacey,Center,145.4770606,38.36928834,Jocelyne Larocque,Defense,174.9929351,52.21235582,Ann-Renee Desbiens,Goalie,183.6571429,43.68999076,Kendall Coyne Schofield,Center,183.1721348,45.95049086,Lee Stecklein,Defense,154.099046,65.47998444,Hilary Knight,Center,166.296705,73.54323902,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,935,5 on 4,2,0,Sanni Rantala,Play,t,58,50,Direct,Michelle Karvinen,89,55,,,,1465,Emma Maltais,Center,169.8390471,43.00845814,Mich Zandee-Hart,Defense,172.291419,51.8480551,Laura Stacey,Center,159.2230271,35.80866696,Jocelyne Larocque,Defense,179.8513729,49.02572495,Ann-Renee Desbiens,Goalie,184.6793633,42.79499546,Kendall Coyne Schofield,Center,193.3298331,43.60910125,Hilary Knight,Center,180.7407978,72.7559908,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,933,5 on 4,2,0,Michelle Karvinen,Dump In/Out,f,107,45,,,,,,,,1467,Emma Maltais,Center,166.6744749,46.41449517,Mich Zandee-Hart,Defense,178.3242427,56.13745019,Laura Stacey,Center,175.4800093,41.77360092,Jocelyne Larocque,Defense,184.4672005,51.78400683,Ann-Renee Desbiens,Goalie,183.8108787,43.34202871,Kendall Coyne Schofield,Center,189.9900986,45.18384399,Hilary Knight,Center,182.8130035,66.59106786,Abby Roque,Center,156.9236355,55.28079948,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,932,4 on 5,0,2,Michelle Karvinen,Zone Entry,f,126,55,Dumped,Yulia Smirnova,,,,,,1468,Emma Maltais,Center,154.2281604,49.89708053,Mich Zandee-Hart,Defense,164.8328737,55.60030352,Laura Stacey,Center,166.4758036,41.52165738,Jocelyne Larocque,Defense,178.6635182,50.44418163,Ann-Renee Desbiens,Goalie,183.6707866,42.98377742,Kendall Coyne Schofield,Center,181.9485543,46.71354356,Abby Roque,Center,156.0572947,60.40101632,Hilary Knight,Center,171.9004634,68.35395,Megan Keller,Defense,125.5451621,64.73322825,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,928,4 on 5,0,2,Yulia Smirnova,Puck Recovery,t,6,14,,,,,,,,1472,Emma Maltais,Center,151.6148403,71.73553313,Mich Zandee-Hart,Defense,162.0100742,64.64708974,Laura Stacey,Center,156.5352933,50.43211289,Jocelyne Larocque,Defense,171.2718581,39.62537997,,,,,Abby Roque,Center,157.3255947,46.90099802,Kelly Pannek,Center,142.7165518,25.98875467,Kendall Coyne Schofield,Center,139.9317489,79.09461624,Megan Keller,Defense,126.0109825,69.76190835,Amanda Kessel,Center,151.2616842,71.32514621,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,928,4 on 5,0,2,Yulia Smirnova,Play,t,6,14,Indirect,Yelena Provorova,5,72,,,,1472,Emma Maltais,Center,151.6148403,71.73553313,Mich Zandee-Hart,Defense,162.0100742,64.64708974,Laura Stacey,Center,156.5352933,50.43211289,Jocelyne Larocque,Defense,171.2718581,39.62537997,,,,,Abby Roque,Center,157.3255947,46.90099802,Kelly Pannek,Center,142.7165518,25.98875467,Kendall Coyne Schofield,Center,139.9317489,79.09461624,Megan Keller,Defense,126.0109825,69.76190835,Amanda Kessel,Center,151.2616842,71.32514621,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,926,4 on 5,0,2,Yelena Provorova,Play,t,5,72,Direct,Yulia Smirnova,4,42,,,,1474,Emma Maltais,Center,146.39342,59.06701192,Mich Zandee-Hart,Defense,164.64613,50.18619987,Laura Stacey,Center,158.109822,42.90541964,Jocelyne Larocque,Defense,175.5509217,40.12580463,Ann-Renee Desbiens,Goalie,183.9974284,42.84019354,Abby Roque,Center,170.5215673,45.6103521,Kelly Pannek,Center,142.9698178,16.75560277,Megan Keller,Defense,125.9835594,50.29303066,Alex Carpenter,Left Wing,141.2589361,72.83008053,Amanda Kessel,Center,157.4377463,69.96389215,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,924,4 on 5,0,2,Yulia Smirnova,Play,f,14,27,Direct,Oxana Bratishcheva,72,50,,,,1476,Emma Maltais,Center,158.7094617,45.73020633,Mich Zandee-Hart,Defense,178.1887417,51.24206133,Laura Stacey,Center,147.7022588,41.1930176,Jocelyne Larocque,Defense,174.6744475,43.92976536,Ann-Renee Desbiens,Goalie,182.1975325,42.47703559,Abby Roque,Center,171.6317122,44.74779919,Kelly Pannek,Center,160.5844339,20.71620185,Megan Keller,Defense,139.5119813,34.11102234,Alex Carpenter,Left Wing,158.9280515,59.69479749,Amanda Kessel,Center,180.2171013,52.32843437,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,922,5 on 4,2,0,Jenni Hiirikoski,Puck Recovery,t,97,25,,,,,,,,1478,Emma Maltais,Center,167.2403089,54.06949773,Mich Zandee-Hart,Defense,176.3839183,67.78309378,Laura Stacey,Center,155.7916968,48.89291363,Jocelyne Larocque,Defense,177.7939435,47.85312615,Ann-Renee Desbiens,Goalie,180.7383888,43.08996141,Abby Roque,Center,169.2986139,51.10206241,Kelly Pannek,Center,156.7238064,31.56660187,Amanda Kessel,Center,176.1421099,70.28039642,Alex Carpenter,Left Wing,184.7669314,60.4792179,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,920,5 on 4,2,0,Jenni Hiirikoski,Dump In/Out,t,104,3,,,,,,,,1480,Emma Maltais,Center,164.0441557,54.27542025,Mich Zandee-Hart,Defense,170.8666965,59.94581485,Laura Stacey,Center,164.7188093,47.54040202,Jocelyne Larocque,Defense,178.5479572,47.49619449,Ann-Renee Desbiens,Goalie,182.8124475,43.9167131,Abby Roque,Center,168.1608555,45.38004102,Kelly Pannek,Center,162.5762276,24.28143774,Alex Carpenter,Left Wing,171.2458437,75.78074697,Amanda Kessel,Center,167.5736427,64.87728099,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,919,4 on 5,0,2,Jenni Hiirikoski,Zone Entry,t,126,11,Dumped,Yelena Provorova,,,,,,1481,Emma Maltais,Center,157.9668723,52.47391298,Mich Zandee-Hart,Defense,172.8121566,56.88003362,Laura Stacey,Center,167.4728953,43.7730594,Jocelyne Larocque,Defense,177.7746195,45.30470864,,,,,Abby Roque,Center,168.0183372,44.52462798,Alex Carpenter,Left Wing,157.4415226,76.38053855,Amanda Kessel,Center,177.506178,57.43525342,Megan Keller,Defense,125.9791176,61.2082965,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,916,5 on 4,2,0,Jenni Hiirikoski,Puck Recovery,t,170,2,,,,,,,,1484,Emma Maltais,Center,150.2473253,43.72746015,Mich Zandee-Hart,Defense,171.408956,52.59299989,Laura Stacey,Center,164.4539464,50.15458478,Jocelyne Larocque,Defense,176.3834904,37.62015576,Ann-Renee Desbiens,Goalie,184.7194531,44.60891867,Abby Roque,Center,162.3151712,46.36350074,Alex Carpenter,Left Wing,152.1958303,64.28202737,Megan Keller,Defense,140.3173841,35.33276191,Kelly Pannek,Center,158.2619948,17.8204041,Amanda Kessel,Center,181.8960863,44.89930927,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,916,5 on 4,2,0,Jenni Hiirikoski,Play,t,170,2,Indirect,Susanna Tapani,189,8,,,,1484,Emma Maltais,Center,150.2473253,43.72746015,Mich Zandee-Hart,Defense,171.408956,52.59299989,Laura Stacey,Center,164.4539464,50.15458478,Jocelyne Larocque,Defense,176.3834904,37.62015576,Ann-Renee Desbiens,Goalie,184.7194531,44.60891867,Abby Roque,Center,162.3151712,46.36350074,Alex Carpenter,Left Wing,152.1958303,64.28202737,Megan Keller,Defense,140.3173841,35.33276191,Kelly Pannek,Center,158.2619948,17.8204041,Amanda Kessel,Center,181.8960863,44.89930927,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,915,5 on 4,2,0,Susanna Tapani,Play,t,197,18,Direct,Petra Nieminen,176,49,,,,1485,Emma Maltais,Center,157.3761878,49.25990606,Mich Zandee-Hart,Defense,170.5301075,54.17925478,Laura Stacey,Center,161.4127844,60.48643973,Jocelyne Larocque,Defense,176.167114,37.90640673,Ann-Renee Desbiens,Goalie,185.0251317,42.98151451,Abby Roque,Center,168.8006641,47.38374568,Alex Carpenter,Left Wing,157.4058401,62.56111085,Megan Keller,Defense,139.1170954,33.21722498,Kelly Pannek,Center,161.6886213,21.46864744,Amanda Kessel,Center,182.2778798,44.80155149,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,914,5 on 4,2,0,Petra Nieminen,Shot,f,176,49,Snapshot,,,,On Net,t,f,1486,Emma Maltais,Center,167.0244022,43.91120013,Mich Zandee-Hart,Defense,175.2490253,49.88169954,Jocelyne Larocque,Defense,178.0597512,33.27359483,Ann-Renee Desbiens,Goalie,185.7054011,40.05090866,Laura Stacey,Center,166.3674972,59.21450698,Abby Roque,Center,174.2028923,45.44138536,Kelly Pannek,Center,167.2875481,23.86337894,Amanda Kessel,Center,181.6260416,39.86790246,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,912,5 on 4,2,0,Petra Nieminen,Puck Recovery,t,190,53,,,,,,,,1488,Emma Maltais,Center,173.7743951,35.27968055,Mich Zandee-Hart,Defense,182.1215523,43.42587032,Jocelyne Larocque,Defense,190.126988,22.49909627,Ann-Renee Desbiens,Goalie,184.5403205,39.51788363,Laura Stacey,Center,163.8435403,39.22197629,Abby Roque,Center,177.6471154,40.84384724,Kelly Pannek,Center,183.826566,16.84742986,Amanda Kessel,Center,183.6049993,35.34271382,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,909,5 on 4,2,0,Petra Nieminen,Play,t,193,24,Direct,Noora Tulus,164,14,,,,1491,Emma Maltais,Center,137.7193049,12.23652325,Mich Zandee-Hart,Defense,170.8243358,43.12202817,Ann-Renee Desbiens,Goalie,188.777206,41.18590082,Laura Stacey,Center,128.6244221,10.63061393,,,,,Abby Roque,Center,154.4609916,24.40525203,Alex Carpenter,Left Wing,123.0615952,43.19291943,Amanda Kessel,Center,179.8367365,32.61736726,Megan Keller,Defense,126.4,8.14,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,907,5 on 4,2,0,Noora Tulus,Play,t,154,20,Direct,Michelle Karvinen,142,44,,,,1493,Laura Stacey,Center,111.117412,12.21051938,,,,,,,,,,,,,,,,,Alex Carpenter,Left Wing,75.21399955,32.89758888,Megan Keller,Defense,114,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,907,5 on 4,2,0,Michelle Karvinen,Shot,f,142,44,Slapshot,,,,On Net,t,t,1493,Laura Stacey,Center,111.117412,12.21051938,,,,,,,,,,,,,,,,,Alex Carpenter,Left Wing,75.21399955,32.89758888,Megan Keller,Defense,114,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,905,4 on 5,0,2,Veronika Korzhakova,Faceoff Win,t,31,20,Backhand,Tanja Niskanen,,,,,,1495,,,,,,,,,,,,,,,,,,,,,Alex Carpenter,Left Wing,25.78804292,28.48973023,Maddie Rooney,Goalie,12.33105354,37.10894784,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,904,4 on 5,0,2,Angelina Goncharenko,Puck Recovery,t,22,32,,,,,,,,1496,,,,,,,,,,,,,,,,,,,,,Alex Carpenter,Left Wing,14.79719275,19.7526879,Maddie Rooney,Goalie,11.96971424,38.75688214,Kelly Pannek,Center,50.66787703,18.98613083,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,904,4 on 5,0,2,Angelina Goncharenko,Play,t,22,32,Indirect,Nina Pirogova,3,30,,,,1496,,,,,,,,,,,,,,,,,,,,,Alex Carpenter,Left Wing,14.79719275,19.7526879,Maddie Rooney,Goalie,11.96971424,38.75688214,Kelly Pannek,Center,50.66787703,18.98613083,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,902,4 on 5,0,2,Nina Pirogova,Dump In/Out,f,3,30,,,,,,,,1498,Laura Stacey,Center,41.46629454,14.38745776,Marie-Philip Poulin,Center,79.10001549,43.78740601,Mich Zandee-Hart,Defense,91.55334754,69.79380741,,,,,,,,,Alex Carpenter,Left Wing,12.56509853,16.00032478,Maddie Rooney,Goalie,11.7575523,39.95120678,Kelly Pannek,Center,32.30688511,25.67794742,Megan Keller,Defense,43.71827512,29.06490654,Abby Roque,Center,36.5,40,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Canada,Olympic (Women) - United States,away,2,272,4 on 5,3,2,Marie-Philip Poulin,Faceoff Win,t,31,21,Backhand,Hannah Brandt,,,,,,2128,Mich Zandee-Hart,Defense,172.8568974,34.45959353,Ann-Renee Desbiens,Goalie,185.0840162,38.57512571,Erin Ambrose,Defense,172.9960427,11.61814152,Brianne Jenner,Center,172.5553002,42.4837685,Marie-Philip Poulin,Center,169.3111786,23.4409623,Hilary Knight,Center,163.0439935,33.3634411,Hannah Brandt,Center,164.7247016,22.08085743,Kendall Coyne Schofield,Center,163.7392486,11.46435489,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Canada,Olympic (Women) - United States,away,2,270,4 on 5,3,2,Marie-Philip Poulin,Puck Recovery,t,16,14,,,,,,,,2130,Mich Zandee-Hart,Defense,175.1073732,37.59308437,Ann-Renee Desbiens,Goalie,185.6224533,38.80085968,Brianne Jenner,Center,172.5407557,50.55462011,Erin Ambrose,Defense,174.9341325,11.55579061,Marie-Philip Poulin,Center,175.6108987,19.98167753,Hilary Knight,Center,171.1712855,36.16198971,Kendall Coyne Schofield,Center,176.8631885,10.70185323,Hannah Brandt,Center,170.5276581,19.59897565,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Canada,Olympic (Women) - United States,away,2,269,4 on 5,3,2,Marie-Philip Poulin,Play,t,4,29,Indirect,Brianne Jenner,17,83,,,,2131,Mich Zandee-Hart,Defense,179.8908441,38.9203528,Ann-Renee Desbiens,Goalie,185.8612106,39.47145996,Erin Ambrose,Defense,175.5250052,13.85888521,Marie-Philip Poulin,Center,188.9670982,25.13311196,,,,,Hilary Knight,Center,183.2864544,35.80941563,Kendall Coyne Schofield,Center,181.6576372,16.01679337,Hannah Brandt,Center,182.1570657,22.24555178,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Canada,Olympic (Women) - United States,away,2,267,4 on 5,3,2,Brianne Jenner,Dump In/Out,t,17,83,,,,,,,,2133,Mich Zandee-Hart,Defense,185.0316807,50.19461278,Ann-Renee Desbiens,Goalie,186.0060006,42.47344221,Erin Ambrose,Defense,182.8133484,23.66880636,Marie-Philip Poulin,Center,197.4642458,45.36193886,Brianne Jenner,Center,179.4788557,71.32405682,Hilary Knight,Center,199.4854267,49.01376983,Hannah Brandt,Center,190.3225988,46.75000596,Kendall Coyne Schofield,Center,189.9671773,29.39743371,,,163.286834,69.75079968,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Canada,Olympic (Women) - United States,away,2,266,4 on 5,3,2,Mich Zandee-Hart,Puck Recovery,t,31,72,,,,,,,,2134,Mich Zandee-Hart,Defense,182.7359988,58.12364723,Ann-Renee Desbiens,Goalie,184.7479022,44.0231692,Erin Ambrose,Defense,180.879971,31.10995451,Marie-Philip Poulin,Center,187.2450546,52.44286015,Brianne Jenner,Center,183.1883631,73.87127,Kendall Coyne Schofield,Center,174.5041327,35.15231484,Hannah Brandt,Center,172.5317662,55.73924088,,,173.0216796,75.93361702,Hilary Knight,Center,195.4162168,61.47701594,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Canada,Olympic (Women) - United States,away,2,266,4 on 5,3,2,Mich Zandee-Hart,Dump In/Out,f,31,72,,,,,,,,2134,Mich Zandee-Hart,Defense,182.7359988,58.12364723,Ann-Renee Desbiens,Goalie,184.7479022,44.0231692,Erin Ambrose,Defense,180.879971,31.10995451,Marie-Philip Poulin,Center,187.2450546,52.44286015,Brianne Jenner,Center,183.1883631,73.87127,Kendall Coyne Schofield,Center,174.5041327,35.15231484,Hannah Brandt,Center,172.5317662,55.73924088,,,173.0216796,75.93361702,Hilary Knight,Center,195.4162168,61.47701594,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,2,263,5 on 4,2,3,Savannah Harmon,Puck Recovery,t,107,1,,,,,,,,2137,Erin Ambrose,Defense,161.3350175,47.33222782,Brianne Jenner,Center,144.2884189,69.51251149,Marie-Philip Poulin,Center,135.8375677,50.37272708,Mich Zandee-Hart,Defense,132.0877108,60.97336225,,,,,Kendall Coyne Schofield,Center,123.0705508,41.26686543,Hannah Brandt,Center,142.1480238,74.15962085,,,151.2906302,74.41540317,Hilary Knight,Center,144.0947579,59.96856399,Savannah Harmon,Defense,107.9555212,67.44152882,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,2,259,5 on 4,2,3,Savannah Harmon,Play,f,66,46,Direct,Kendall Coyne Schofield,115,83,,,,2141,Brianne Jenner,Center,84.26502273,43.07334301,Marie-Philip Poulin,Center,99.76157806,27.98013859,Erin Ambrose,Defense,119.0321445,52.08372754,,,,,,,,,Kendall Coyne Schofield,Center,106.0249199,13.6922731,Savannah Harmon,Defense,73.88897083,36.55851154,Hannah Brandt,Center,110.3515583,75.49092361,Hilary Knight,Center,96.42273828,30.61322795,,,102.773655,51.64169854,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Canada,Olympic (Women) - United States,away,2,255,4 on 5,3,2,Mich Zandee-Hart,Puck Recovery,t,31,23,,,,,,,,2145,Mich Zandee-Hart,Defense,157.7382103,21.21430994,,,157.1086302,50.82517174,Ann-Renee Desbiens,Goalie,187.2126323,41.44689323,,,138.9194549,12.61915499,,,,,Kendall Coyne Schofield,Center,131.5789438,15.18396028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,2,255,5 on 4,2,3,Hannah Brandt,Faceoff Win,t,31,64,Backhand,Sarah Nurse,,,,,,2145,Mich Zandee-Hart,Defense,157.7382103,21.21430994,,,157.1086302,50.82517174,Ann-Renee Desbiens,Goalie,187.2126323,41.44689323,,,138.9194549,12.61915499,,,,,Kendall Coyne Schofield,Center,131.5789438,15.18396028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,2,253,5 on 4,2,3,Savannah Harmon,Puck Recovery,t,1,40,,,,,,,,2147,Sarah Nurse,Center,29.19087197,33.13431554,Emma Maltais,Center,19.51523477,36.67411555,Ashton Bell,Defense,51.15831173,18.47766807,,,,,,,,,Maddie Rooney,Goalie,12.99670559,39.86716317,Hilary Knight,Center,37.14921906,35.24407518,Hannah Brandt,Center,29.56082866,28.30492304,Savannah Harmon,Defense,15.12802036,34.27155637,Megan Keller,Defense,17.15231633,19.5179979,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,2,253,5 on 4,2,3,Savannah Harmon,Play,t,1,40,Indirect,Megan Keller,3,54,,,,2147,Sarah Nurse,Center,29.19087197,33.13431554,Emma Maltais,Center,19.51523477,36.67411555,Ashton Bell,Defense,51.15831173,18.47766807,,,,,,,,,Maddie Rooney,Goalie,12.99670559,39.86716317,Hilary Knight,Center,37.14921906,35.24407518,Hannah Brandt,Center,29.56082866,28.30492304,Savannah Harmon,Defense,15.12802036,34.27155637,Megan Keller,Defense,17.15231633,19.5179979,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,2,248,5 on 4,2,3,Megan Keller,Play,t,49,42,Direct,Hannah Brandt,85,83,,,,2152,Sarah Nurse,Center,66.74550088,31.66856762,,,,,,,,,,,,,,,,,Maddie Rooney,Goalie,6.468361772,42.00332107,Hannah Brandt,Center,47.66958322,10.64437163,Megan Keller,Defense,23.45091683,37.09943952,Savannah Harmon,Defense,51.8730419,78.10123694,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,2,245,4 on 5,3,2,Hannah Brandt,Zone Entry,f,125,83,Carried,Ashton Bell,,,,,,2155,Sarah Nurse,Center,99.64799234,31.10428911,Natalie Spooner,Center,109.1861604,31.20468413,Jillian Saulnier,Center,123.6405451,41.71537275,Ashton Bell,Defense,127.8452805,26.19581195,,,,,Megan Keller,Defense,79.29239312,29.17784707,Savannah Harmon,Defense,98.0904058,69.74686427,Hannah Brandt,Center,107.3963633,9.739141011,Hilary Knight,Center,111.2985315,49.80943087,Kendall Coyne Schofield,Center,121.9535835,38.21893338,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,2,245,5 on 4,2,3,Hannah Brandt,Play,t,130,83,Direct,Hilary Knight,162,4,,,,2155,Sarah Nurse,Center,99.64799234,31.10428911,Natalie Spooner,Center,109.1861604,31.20468413,Jillian Saulnier,Center,123.6405451,41.71537275,Ashton Bell,Defense,127.8452805,26.19581195,,,,,Megan Keller,Defense,79.29239312,29.17784707,Savannah Harmon,Defense,98.0904058,69.74686427,Hannah Brandt,Center,107.3963633,9.739141011,Hilary Knight,Center,111.2985315,49.80943087,Kendall Coyne Schofield,Center,121.9535835,38.21893338,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,2,240,5 on 4,2,3,Kendall Coyne Schofield,Puck Recovery,t,176,0,,,,,,,,2160,Sarah Nurse,Center,148.0111822,65.37041622,Jillian Saulnier,Center,167.2055837,73.96378838,Ashton Bell,Defense,177.6037395,57.42782012,Natalie Spooner,Center,165.554414,51.51456796,,,,,Kendall Coyne Schofield,Center,161.4244993,64.00845541,Megan Keller,Defense,137.008399,45.24272953,Hannah Brandt,Center,150.9683045,45.54062081,Hilary Knight,Center,166.5638106,75.07869293,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,2,236,5 on 4,2,3,Kendall Coyne Schofield,Play,f,178,1,Direct,Megan Keller,143,1,,,,2164,Sarah Nurse,Center,160.7981701,71.11768577,Ashton Bell,Defense,178.4248378,76.79969721,Natalie Spooner,Center,173.9274131,63.1623305,Jillian Saulnier,Center,168.6988707,75.5244104,,,,,Hannah Brandt,Center,175.5931555,70.19117748,Hilary Knight,Center,166.5638106,75.07869293,Kendall Coyne Schofield,Center,172.8604678,77.43090709,Savannah Harmon,Defense,164.245045,46.78643058,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Canada,Olympic (Women) - United States,away,2,235,4 on 5,3,2,Sarah Nurse,Takeaway,t,34,84,,,,,,,,2165,Sarah Nurse,Center,161.2277573,72.16167807,Ashton Bell,Defense,178.2043862,77.53038583,Natalie Spooner,Center,175.196246,63.87667367,Jillian Saulnier,Center,169.059163,76.04912712,,,,,Hilary Knight,Center,166.5638106,75.07869293,Kendall Coyne Schofield,Center,173.421147,77.64329726,Hannah Brandt,Center,180.1984128,71.1756415,Savannah Harmon,Defense,172.7250943,45.1970968,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Canada,Olympic (Women) - United States,away,2,234,4 on 5,3,2,Sarah Nurse,Dump In/Out,f,38,84,,,,,,,,2166,Sarah Nurse,Center,160.6589371,73.10560522,Ashton Bell,Defense,178.7708039,76.61169165,Natalie Spooner,Center,173.2119783,63.48427528,Jillian Saulnier,Center,169.0386313,76.87195454,,,,,Hilary Knight,Center,166.3472171,74.92044777,Kendall Coyne Schofield,Center,174.024499,77.0819807,Hannah Brandt,Center,175.1983658,70.55961244,Savannah Harmon,Defense,165.6296228,42.74412878,Megan Keller,Defense,142.6153469,73.06204882,,,,,,,,,,,,,,,,
