game_date,season_year,team_name,opp_team_name,venue,period,clock_seconds,situation_type,goals_for,goals_against,player_name,event,event_successful,x_coord,y_coord,event_type,player_name_2,x_coord_2,y_coord_2,event_detail_1,event_detail_2,event_detail_3,frame_id,frame_id_2,time_to_shot,time_to_goal,Player_1_num,Player_2_num,player_diff,away_angle_1,away_goalie_1,away_jersey_number_1,away_team_name_1,away_vel_x_1,away_vel_y_1,away_x_ft_1,away_y_ft_1,away_angle_2,away_goalie_2,away_jersey_number_2,away_team_name_2,away_vel_x_2,away_vel_y_2,away_x_ft_2,away_y_ft_2,away_angle_3,away_goalie_3,away_jersey_number_3,away_team_name_3,away_vel_x_3,away_vel_y_3,away_x_ft_3,away_y_ft_3,away_angle_4,away_goalie_4,away_jersey_number_4,away_team_name_4,away_vel_x_4,away_vel_y_4,away_x_ft_4,away_y_ft_4,away_angle_5,away_goalie_5,away_jersey_number_5,away_team_name_5,away_vel_x_5,away_vel_y_5,away_x_ft_5,away_y_ft_5,away_angle_6,away_goalie_6,away_jersey_number_6,away_team_name_6,away_vel_x_6,away_vel_y_6,away_x_ft_6,away_y_ft_6,home_angle_1,home_goalie_1,home_jersey_number_1,home_team_name_1,home_vel_x_1,home_vel_y_1,home_x_ft_1,home_y_ft_1,home_angle_2,home_goalie_2,home_jersey_number_2,home_team_name_2,home_vel_x_2,home_vel_y_2,home_x_ft_2,home_y_ft_2,home_angle_3,home_goalie_3,home_jersey_number_3,home_team_name_3,home_vel_x_3,home_vel_y_3,home_x_ft_3,home_y_ft_3,home_angle_4,home_goalie_4,home_jersey_number_4,home_team_name_4,home_vel_x_4,home_vel_y_4,home_x_ft_4,home_y_ft_4,home_angle_5,home_goalie_5,home_jersey_number_5,home_team_name_5,home_vel_x_5,home_vel_y_5,home_x_ft_5,home_y_ft_5,home_angle_6,home_goalie_6,home_jersey_number_6,home_team_name_6,home_vel_x_6,home_vel_y_6,home_x_ft_6,home_y_ft_6
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,3,83,6 on 4,2,4,Alex Carpenter,Shot,f,40,59,Wristshot,,,,Blocked,t,f,2225.0,,0.0,inf,25,,0,-3.017237653709698,False,26,Canada,-13.846153799999996,1.7307693000000057,36.09615385,36.51923077,2.5782763429888362,False,3,Canada,-4.596773999999826,-2.9032260000003873,19.298387100000006,38.20161289999999,-2.356194490192291,False,14,Canada,-0.9868418999999662,0.9868419000000728,28.23026316,52.01973684,-2.4227626664460455,False,27,Canada,-5.106383099999974,4.468085099999968,33.63829787,44.44148936,-1.8925466491915037,True,35,Canada,-0.12931019999999904,0.38793089999991537,15.15086207,45.04741379,,,,,,,,,-2.0344438904623625,False,11,USA,-1.3235291999999887,2.6470587000000023,29.72058824,42.80882353,1.892546803191478,False,24,USA,-0.38461529999992194,-1.1538462000000038,21.60897436,44.32692308,1.653937535510925,False,28,USA,-0.1785714000000027,-2.142857400000082,17.60119048,45.21428571,-3.086094173821002,False,25,USA,-5.869565100000074,0.3260867999999917,43.57608696,59.81521739,-2.2485046272440057,False,15,USA,-8.159340599999965,10.137362399999859,21.68131868,22.024725269999998,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,3,81,6 on 4,2,4,Amanda Kessel,Puck Recovery,t,7,62,,,,,,,,2291.0,,6.0,inf,28,,0,-0.7853981633974483,False,26,Canada,0.9375,0.9375,21.5,39.5,-1.6588036951037564,False,3,Canada,-0.296052600000003,3.3552629999999084,16.27302632,39.82236842,-2.2390857456254807,False,14,Canada,-7.03125,8.90625,15.234375,62.703125,3.141592653589793,False,27,Canada,-0.7258064999999903,-0.0,26.34677419,50.25,2.9147937889067235,True,35,Canada,-2.635134900000047,-0.6081080999999244,12.27702703,44.87162162,,,,,,,,,1.292496618733236,False,11,USA,0.2307692999999844,-0.8076924000000929,23.16153846,48.93461538,-2.187093264190963,False,24,USA,-3.1875000000000853,4.5000000000001705,17.2125,48.95,-1.951302708562436,False,28,USA,-4.444444500000024,11.111111099999995,10.24074074,62.14814815,-2.5940303985344415,False,25,USA,-8.092105200000006,4.934210700000037,27.03289474,68.05921053,1.0303768174066668,False,15,USA,4.354838730000026,-7.258064400000066,9.032258065,28.61290323,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,3,80,6 on 4,2,4,Amanda Kessel,Play,t,7,74,Indirect,Alex Carpenter,21.0,81.0,,,,2315.0,2332.0,5.0,inf,28,25.0,0,-0.5104883238168896,False,26,Canada,4.807692299999964,2.6923076999999296,24.31410256,41.18589744,-1.6588036872754301,False,3,Canada,-0.296052600000003,3.3552632999999332,16.03618421,42.50657895,-1.4121410635476541,False,14,Canada,1.764705899999992,11.029411800000037,11.66176471,70.32352941,-1.0714495811657199,False,27,Canada,3.8297873999999865,7.021276499999942,28.80319149,54.930851059999995,1.5707963267948966,True,35,Canada,0.0,-0.24193559999993397,11.75,44.60483871,,,,,,,,,1.292496618733236,False,11,USA,0.2307692999999844,-0.8076924000000929,23.34615385,48.28846154,-2.356194490192345,False,24,USA,-0.08152170000002457,0.08152170000002457,16.94021739,49.30978261,-1.7467359544494354,False,28,USA,-2.608695660000011,14.673912900000037,7.847826087,73.29347826,-2.5940303985344464,False,25,USA,-8.092105200000006,4.9342106999999835,20.55921053,72.00657895,-0.1927007622153773,False,15,USA,9.919354799999986,1.9354838999998236,13.81451613,24.951612899999994,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,3,78,6 on 4,2,4,Alex Carpenter,Play,t,36,83,Direct,Megan Keller,68.0,53.0,,,,2368.0,2403.0,3.0,inf,25,5.0,0,-0.5104883144624547,False,26,Canada,7.3529412000000605,4.117647000000062,35.35294118,47.36764706,-0.06656818129796267,False,3,Canada,3.409091099999948,0.22727280000005123,18.47727273,45.93181818,0.8224182913261696,False,14,Canada,4.431818100000022,-4.772727299999993,20.69318182,73.02272727,-1.2449972095815682,False,27,Canada,5.067567599999876,15.0,36.64189189,74.25,0.7853981633974483,True,35,Canada,0.6521739000000082,-0.6521739000000082,11.94565217,44.05434783,,,,,,,,,-0.3217505763966589,False,11,USA,4.09090919999997,1.3636365000000694,28.0,49.25,-2.356194490191691,False,24,USA,-0.08152169999991798,0.08152170000002457,16.79619565,49.45380435,1.4852910356482913,False,28,USA,0.6338028000000406,-7.39436622000003,14.64788732,77.024647887,-0.07006058407919023,False,25,USA,10.178571299999959,0.7142857199999941,31.25,81.916666667,0.03569910646276745,False,15,USA,10.327868999999907,-0.36885240000003705,31.73360656,26.143442620000002,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,3,77,6 on 4,2,4,Megan Keller,Play,t,64,50,Direct,Savannah Harmon,42.0,18.0,,,,2418.0,2441.0,2.0,inf,5,15.0,1,0.09966864076839092,False,26,Canada,10.135135199999965,-1.013513400000008,50.2972973,49.27027027,0.9928944087716185,False,3,Canada,2.205882300000077,-3.382352999999938,22.51470588,41.37745098,2.2264919573982658,False,14,Canada,-5.113636200000045,-6.647727000000074,22.47727273,61.67045455,2.0632820828561957,False,27,Canada,-8.389830299999943,-15.635593199999978,46.10169492,75.144067797,0.3028848683749724,True,35,Canada,2.9999999999999893,-0.9375,15.85,42.625,,,,,,,,,1.4898922093522984,False,11,USA,0.5000000999999799,-6.166666500000204,33.61666667,47.97777778,0.917949676480172,False,24,USA,2.2159091999999703,-2.897727300000099,19.1875,46.3125,1.4852910342674233,False,28,USA,0.6338027999999873,-7.3943661000000205,15.70422535,64.70070423,2.1547747977786877,False,25,USA,-8.028168900000168,-12.14788740000003,41.6971831,73.53521127,2.2367655311982064,False,15,USA,-5.051020200000309,-6.428571600000197,39.71938776,21.892857139999997,1.284744876096673,False,5,USA,1.5957447000000968,-5.4255318000000585,68.95212766,52.71276596
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,3,75,6 on 4,2,4,Savannah Harmon,Shot,f,35,20,Wristshot,,,,Blocked,t,f,2457.0,,0.0,inf,15,,0,2.744883993606767,False,26,Canada,-10.673076899999998,-4.471153799999996,43.625,42.5625,1.6345396594538315,False,3,Canada,-0.6250002000000876,-9.791666700000121,22.64583333,30.78472222,2.1692152202734363,False,14,Canada,-2.8125,-4.124999999999979,15.90625,53.1125,2.063282097753809,False,27,Canada,-8.389830599999968,-15.63559320000003,35.19491525,54.81779661,2.3561944901923124,True,35,Canada,-0.815217300000004,-0.8152173000000573,15.05978261,40.30978261,,,,,,,,,2.1224513453749196,False,11,USA,-2.0000000999998946,-3.24999990000002,32.93333333,41.51666667,1.6207547225168393,False,24,USA,-0.234375,-4.6875,19.78125,40.875,2.105751409027694,False,28,USA,-4.615384800000015,-7.788461700000013,12.15384615,54.75961538,2.1547748091380785,False,25,USA,-8.028168899999955,-12.147887100000005,31.26056338,57.74295775,-2.634494157121985,False,15,USA,-3.2142858000000984,1.785714300000052,33.64285714,15.72619048,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,3,73,6 on 4,2,4,Dani Cameranesi,Puck Recovery,t,8,16,,,,,,,,2522.0,,9.0,inf,24,,0,2.2377045251314662,False,26,Canada,-8.409090899999967,-10.681818300000003,22.46212121,27.49242424,1.9437840306933285,False,3,Canada,-3.2142855000000203,-8.214285599999798,12.35714286,22.107142860000003,0.5790742520413218,False,14,Canada,5.1315789000000045,-3.3552630000001216,11.84210526,47.27631579,1.7301479649384883,False,27,Canada,-1.824324300000093,-11.351351399999814,16.79054054,32.16891892,-2.432966410638588,True,35,Canada,-1.6935485999999678,1.4516129999999805,12.53225806,40.50806452,,,,,,,,,2.5652174561972045,False,11,USA,-5.000000100000044,-3.24999990000002,23.5,34.475,1.373400766945016,False,24,USA,2.1000000000000085,-10.500000000000043,9.99,21.299999999999997,-2.6779453725887934,False,28,USA,-0.3658539000000083,0.18292680000001837,10.45731707,50.89634146,1.0303768394654986,False,25,USA,2.045454599999985,-3.4090911000000546,23.88636364,41.27272727,1.79759517754541,False,15,USA,-1.875,-8.124999900000063,26.1875,10.0625,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,3,72,6 on 4,2,4,Dani Cameranesi,Play,t,19,3,Indirect,Amanda Kessel,1.0,44.0,,,,2558.0,2628.0,8.0,inf,24,28.0,0,0.4353532785315972,False,26,Canada,16.973684399999982,-7.894737000000305,28.90789474,17.118421049999995,0.3487709860656675,False,3,Canada,6.8750000999999905,-2.499999900000063,15.5625,16.25,0.579074292994669,False,14,Canada,5.131578899999951,-3.3552632999999332,18.0,43.25,-0.1086612133316028,False,27,Canada,8.593750200000088,0.9375,22.58854167,27.96875,3.141592653589793,True,35,Canada,-0.18749999999998934,-0.0,12.05625,40.75,,,,,,,,,1.7359450042095235,False,11,USA,-0.46875,-2.8125,21.578125,30.96875,1.01914134426635,False,24,USA,7.200000000000006,-11.700000000000017,15.57,7.980000000000004,0.7853981633974589,False,28,USA,2.4999999000000095,-2.499999900000063,11.83333333,49.41666667,-0.3326196915739063,False,25,USA,8.250000000000064,2.849999999999966,31.925,42.815,0.4182243481359535,False,15,USA,4.499999999999957,-2.0000001000001078,28.4,4.599999999999994,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,3,70,6 on 4,2,4,Amanda Kessel,Play,t,1,44,Indirect,Savannah Harmon,20.0,3.0,,,,2629.0,2695.0,6.0,inf,28,15.0,0,-2.0736395321949166,False,3,Canada,-3.437499899999956,6.249999900000063,17.57291667,28.708333330000002,2.9441970937399233,False,14,Canada,-7.5,-1.4999999999999147,7.5,47.2,-2.484203517621576,False,27,Canada,-7.916666400000096,6.111111299999976,26.93055556,40.93518519,-1.37340085925271,True,35,Canada,0.24999989999997752,1.2500000999999372,11.68333333,41.91666667,-2.3078451035404344,False,26,Canada,-5.899999999999963,6.500000000000057,35.99,27.85,,,,,,,,,-2.98417581051178,False,11,USA,-8.146551720000001,1.2931031999998766,7.672413793,31.15517241,-2.0032041023654372,False,24,USA,-6.300000000000026,13.649999999999949,29.09,22.805,-2.9068700081247196,False,28,USA,-6.509433959999997,1.5566039999999504,2.4339622640000003,50.39622642,-2.113546812575306,False,25,USA,-5.18181809999998,8.590909200000034,29.95909091,58.745454550000005,-2.9123607110399017,False,15,USA,-5.113636499999963,1.1931818999998711,26.625,4.5625,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,3,66,6 on 4,2,4,Savannah Harmon,Play,t,18,6,Indirect,Amanda Kessel,6.0,54.0,,,,2731.0,2766.0,2.0,inf,15,28.0,0,1.0251413047376021,False,3,Canada,1.9029848999999999,-3.1343282999998934,12.99253731,25.0858209,1.2490457123982932,False,14,Canada,0.5000000999999799,-1.500000000000128,17.61666667,43.9,1.8157750510982384,False,27,Canada,-0.8653848000000153,-3.4615382999999866,24.81730769,41.26923077,3.141592653589793,True,35,Canada,-0.4166667000000146,-0.0,12.11111111,41.0,-0.4939413769930104,False,26,Canada,4.4318183999999405,2.3863638000001686,29.29545455,27.409090910000003,,,,,,,,,0.049140766469619304,False,11,USA,7.5,-0.3688526999998487,11.5,31.655737700000003,2.129395628205864,False,24,USA,-1.2096773999999932,-1.9354839000000368,15.95967742,38.68548387,-0.152649303239279,False,28,USA,1.4338235400000032,0.22058820000012247,2.794117647,52.60294118,-0.3089307297906448,False,25,USA,8.197674599999978,2.616279000000148,27.64534884,52.73255814,-2.104504518434157,False,15,USA,-3.89999999999997,6.599999999999966,15.8,6.299999999999997,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,3,65,6 on 4,2,4,Amanda Kessel,Play,t,7,60,Direct,Alex Carpenter,34.0,63.0,,,,2785.0,2807.0,1.0,inf,28,25.0,0,-1.1932661348853577,False,3,Canada,3.0263157000000085,7.631578800000014,15.27192982,29.60964912,-2.2520945455776813,False,14,Canada,-5.487804899999986,6.7682927999999265,12.32926829,49.74390244,-1.9295669791659016,False,27,Canada,-2.7551018999999144,7.346938800000302,22.72959184,43.88775510000001,-1.5707963267948966,True,35,Canada,0.0,2.8676471999999364,11.75,43.67647059,-2.3702780482444696,False,26,Canada,-4.82142839999991,4.6875,26.78571429,34.3125,,,,,,,,,-1.2793395279133626,False,11,USA,1.875,6.249999900000063,21.0625,35.625,-1.3787482848106698,False,24,USA,1.0096155000000095,5.192307599999992,15.55769231,40.90384615,-0.8685393952858863,False,28,USA,3.2999999999999963,3.89999999999997,3.32,57.31,-0.9827937232473,False,25,USA,1.1250000000000426,1.6874999999999574,36.4375,59.28125,-0.8794593763458429,False,15,USA,3.75,4.531249800000126,19.75,15.520833330000002,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,3,64,6 on 4,2,4,Alex Carpenter,Shot,f,33,62,Slapshot,,,,On Net,t,t,2807.0,,0.0,inf,25,,0,-1.1932661348853637,False,3,Canada,3.026315699999955,7.631578800000014,17.49122807,35.20614035,-1.4994888620096063,False,14,Canada,0.46875,6.5625,10.6875,54.625,-1.9295670149650104,False,27,Canada,-2.755102199999939,7.346938799999876,20.70918367,49.2755102,-0.4636476090008061,True,35,Canada,0.7142856000000108,0.3571428000000054,12.13095238,44.44047619,-2.3702780793432536,False,26,Canada,-4.821428700000041,4.6875,23.25,37.75,,,,,,,,,-1.2977876358743612,False,11,USA,2.5609754999999623,9.146341499999977,22.87195122,42.04268293,-1.378748340483538,False,24,USA,1.0096151999999847,5.192307599999992,16.29807692,44.71153846,1.1071487177940904,False,28,USA,1.346153850000018,-2.692307700000036,5.153846154,58.19230769,-0.982793723247329,False,25,USA,1.1250000000000426,1.687500000000064,37.2625,60.51875,-0.8794594088652301,False,15,USA,3.75,4.531250099999937,22.5,18.84375,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,3,59,6 on 4,2,4,Savannah Harmon,Puck Recovery,t,53,1,,,,,,,,2939.0,,inf,inf,15,,1,0.869941925071317,False,3,Canada,4.499999999999957,-5.333333399999987,21.95,23.522222220000003,0.4324077619120093,False,14,Canada,2.7857142000000934,-1.285714200000072,19.35,47.3,0.900824825405798,False,27,Canada,4.621212000000199,-5.833333199999942,34.24494949,44.55555556,3.141592653589793,True,35,Canada,-0.11904749999999353,-0.0,14.23809524,39.5,0.6868176532410706,False,26,Canada,13.392857100000057,-10.982142900000156,46.35714286,20.607142859999996,,,,,,,,,0.7403835247750394,False,11,USA,5.304878100000074,-4.84756080000011,26.19512195,40.34756098,1.0808389914062144,False,24,USA,1.8181818000000405,-3.4090908000000297,19.40151515,34.59090909,0.5295896109043678,False,25,USA,8.54166659999997,-5.000000100000044,54.45138889,59.58333333,0.3915801293446789,False,15,USA,15.296052599999896,-6.315789599999988,43.88157895,7.026315789999998,0.08865589005950478,False,5,USA,15.34090919999997,-1.3636365000000694,65.875,24.75,1.4219063791853932,False,28,USA,0.5056179775281144,-3.370786516853954,14.48876404494382,51.991573033707866
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,3,58,6 on 4,2,4,Savannah Harmon,Play,t,51,2,Indirect,Dani Cameranesi,2.0,37.0,,,,2973.0,3047.0,inf,inf,15,24.0,1,0.42662749312691844,False,3,Canada,2.8448276999999322,-1.2931035000001145,26.11206897,19.76724138,1.5120405040791445,False,14,Canada,0.15000000000007674,-2.5500000000000256,20.135,44.705,2.134112588286873,False,27,Canada,-3.1034484000000617,-4.913793300000009,37.42241379,38.18965517,3.141592653589793,True,35,Canada,-0.11904780000001836,-0.0,14.1031746,39.5,1.8212394076346805,False,26,Canada,-3.437499900000063,-13.437500099999937,51.4375,6.6875,,,,,,,,,1.5182132651839548,False,11,USA,0.46875,-8.90625,31.5625,34.3125,2.97644390049944,False,24,USA,-2.571428399999931,-0.42857160000011163,18.53571429,32.71428571,2.325900730273567,False,25,USA,-4.13793119999994,-4.396551899999963,59.48275862,54.137931030000004,1.7126933189990379,False,15,USA,-0.28846139999998854,-2.0192307000002074,49.78846154,3.019230769999993,-1.4108832098841613,False,5,USA,1.7045453999998017,10.568181900000084,72.80681818,32.35227273,1.4219063791853932,False,28,USA,0.5056179775281144,-3.370786516853954,15.061797752808989,48.17134831460674
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,3,54,6 on 4,2,4,Dani Cameranesi,Play,t,3,32,Direct,Savannah Harmon,29.0,5.0,,,,3093.0,3119.0,inf,inf,24,15.0,1,2.553590299273037,False,3,Canada,-0.8333334000000292,-0.5555552999999946,11.27777778,35.68518519,0.7853980898974499,False,14,Canada,1.428571409999999,-1.4285712000000217,2.714285714,47.28571429,-2.6779450445888733,False,27,Canada,-1.4999999999999147,0.7500000000001705,21.1,44.7,1.5707963267948966,True,35,Canada,0.0,-0.46875,11.5,41.4375,-2.3961731372517323,False,26,Canada,-5.909090699999986,5.45454570000004,24.22727273,29.38636364,,,,,,,,,-1.6421038200065852,False,11,USA,-0.42857160000000505,5.999999999999872,20.54285714,32.15,1.3909428270024184,False,24,USA,1.40625,-7.734375,1.6875,36.59375,2.694072672502847,False,25,USA,-9.868421100000049,-4.736842199999991,30.26315789,67.52631579,-3.0860941483440643,False,15,USA,-6.750000000000043,0.37500000000008527,27.0,2.75,-2.530175139350877,False,5,USA,-6.554054099999931,4.594594500000042,52.37162162,54.91216216,-1.222025323210975,False,28,USA,0.370370370370372,1.0185185185184764,6.330246913580247,50.09567901234568
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,3,53,6 on 4,2,4,Savannah Harmon,Play,t,30,7,Direct,Megan Keller,58.0,47.0,,,,3142.0,3167.0,inf,inf,15,5.0,1,-0.04758309567518361,False,3,Canada,5.625,0.26785710000005736,14.6875,33.40178571,-0.06885647907619923,False,14,Canada,9.06249990000001,0.6249999000000628,15.98958333,47.89583333,0.0624187994122946,False,27,Canada,10.588235399999952,-0.6617645999999411,26.60294118,40.10294118,-0.8519663533679437,True,35,Canada,1.4189190000000096,1.6216217999999571,14.18918919,40.46621622,0.11942893623916317,False,26,Canada,6.9444443999999805,-0.8333334000000292,19.96296296,34.69444444,,,,,,,,,1.8925469691914787,False,11,USA,-0.34090919999997027,-1.0227273000000991,21.48863636,35.46590909,-0.5807563546871278,False,24,USA,5.85365849999997,3.841463400000009,12.45121951,36.0304878,0.0,False,25,USA,6.2903225999999535,-0.0,31.01612903,60.0,-0.866302247922787,False,15,USA,3.5416668000000584,4.166666700000121,27.35416667,5.416666669999998,-0.2606023980543731,False,5,USA,5.92105260000011,1.5789473999998904,52.80263158,47.94736842,0.48995732625370764,False,28,USA,4.821428571428594,-2.5714285714284557,9.160714285714286,49.964285714285715
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,3,47,6 on 4,2,4,Megan Keller,Play,t,67,48,Direct,Savannah Harmon,51.0,19.0,,,,3301.0,3321.0,inf,inf,5,15.0,1,-0.4506613625055674,False,3,Canada,5.166666600000056,2.5000001999998744,24.69444444,34.91666667,3.141592653589793,False,14,Canada,-0.20833320000004818,-0.0,26.375,44.5,-1.1659045435270612,False,27,Canada,5.142857099999887,11.999999999999957,51.36428571,42.6,1.7894652406688467,True,35,Canada,-0.4411764000000318,-1.9852941000000612,16.94117647,42.23529412,1.6539375713729854,False,26,Canada,-0.48913049999995906,-5.869565100000074,43.99456522,39.68478261,,,,,,,,,0.0,False,11,USA,0.1171875,-0.0,34.54296875,41.25,1.5707963267948966,False,24,USA,0.0,-0.12931049999991728,21.5,39.24137931,-3.0890095691059205,False,25,USA,-6.195652199999984,0.3260871000000165,42.56521739,72.89130435,-0.09204683887514128,False,15,USA,12.828947400000104,1.184210400000012,41.92763158,10.03947368,-1.8025131622259756,False,5,USA,-3.6627906000002497,15.523255799999944,73.78488372,42.95930233,1.6475682180645723,False,28,USA,-0.1041666666665364,-1.354166666666785,18.68055555555556,42.09722222222222
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,3,45,6 on 4,2,4,Savannah Harmon,Play,t,66,32,Direct,Alex Carpenter,27.0,74.0,,,,3375.0,3407.0,inf,inf,15,25.0,1,-2.1224512861474802,False,3,Canada,-2.2222220999999465,3.6111110999998886,29.40740741,34.21296296,-2.356194490192345,False,14,Canada,-1.8243246000000113,1.8243246000000113,24.34459459,48.15540541,2.4980915223965017,False,27,Canada,-6.428571299999959,-4.821428700000041,39.10714286,45.14285714,-2.1421338235238436,True,35,Canada,-1.7307693000000057,2.6923076999999296,16.15384615,41.53846154,0.4636475950007951,False,26,Canada,8.571428700000041,-4.2857141999999016,52.35714286,24.821428570000002,,,,,,,,,0.6287962031721693,False,11,USA,1.4999999999999147,-1.0909088999999028,35.8,40.48636364,-0.6435011415932615,False,24,USA,1.4634146999999587,1.097561099999922,22.37804878,39.65853659,-2.9361972827694123,False,25,USA,-3.913043400000049,0.815217300000004,26.22826087,73.73369565,-1.7681918866447774,False,15,USA,-1.875,9.375,63.8125,20.1875,1.249045956398191,False,5,USA,0.16304340000004913,-0.48913050000006564,73.39673913,63.05978261,-1.616219606216482,False,28,USA,-0.10563380281691792,2.323943661971768,18.422535211267604,41.45422535211267
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,3,43,6 on 4,2,4,Alex Carpenter,Play,t,29,71,Direct,Megan Keller,67.0,61.0,,,,3439.0,3465.0,inf,inf,25,5.0,1,-2.393214609025195,False,3,Canada,-3.888888900000005,3.6111110999998886,22.16666667,41.91666667,-0.9048270856302916,False,14,Canada,5.500000200000024,7.000000199999938,23.36666667,59.716666669999995,-1.3258176740209744,False,27,Canada,1.7045454000000149,6.818181900000084,32.95454545,46.06818182,0.2449786631268119,True,35,Canada,1.2000000000000277,-0.2999999999999403,12.15,44.65,-2.614446708439322,False,26,Canada,-10.69148939999998,6.223404300000013,45.63829787,37.50531915,,,,,,,,,-1.264917422745233,False,11,USA,1.2500000999999372,3.9583332000001548,38.75,43.20833333,-1.8925475091916908,False,24,USA,-0.04777080000000211,0.14331209999987493,22.4888535,44.78343949,0.8288491027738767,False,25,USA,2.661290100000002,-2.903225819999946,27.34677419,76.008064516,3.1142022495252033,False,15,USA,-11.173469400000045,-0.3061224000000351,46.48469388,26.31122449,1.712693356999076,False,5,USA,-0.2459016000000247,-1.7213114999999846,66.93852459,60.56967213,-2.378413055519074,False,28,USA,-4.423076923076827,4.230769230769056,16.03846153846154,47.36538461538461
